species,iucn,FSp,FUn,FUSE_no,FUSE_median,FUSE_mean,FUSE_sd,FUSE_q025,FUSE_q975,rank,perc
Dryoscopus_gambensis,LC,0.08796217005225973,0.12427762075583691,0.21223979080809663,0.009166418882843905,0.009813654916193583,0.005341189256645842,0.002660230844350259,0.018492836138324722,2186,0.8797904604356217
Dryoscopus_pringlii,LC,0.18517463159709371,0.06300837965114263,0.24818301124823633,0.013471731939936896,0.012242152048496465,0.007538147682295488,0.0017869321782366374,0.02120578801944103,2187,0.7208436724565757
Dryoscopus_sabini,LC,0.1470835785246534,0.056408464535056914,0.2034920430597103,0.0062027587883196015,0.006875815103116592,0.005173626662116494,0.00040961396890631414,0.013590104130367235,2188,0.9642955610697547
Dryoscopus_senegalensis,LC,0.15087495922561228,0.09513687014514773,0.24601182937076,0.011085967092867542,0.011307054335592405,0.00783265356186572,8.875974205211786e-4,0.021021120603497506,2189,0.8116901020126827
Dubusia_taeniata,LC,0.17159016218119783,0.18977318677734817,0.361363348958546,0.012924087273692118,0.013229723311007082,0.009866878640397795,2.157865590679421e-4,0.029523113298868954,2190,0.7395919492693687
Ducula_aenea,NT,0.4663416156900791,0.11703472278346395,0.5833763384735431,0.06712795855917707,0.06800156678632807,0.0079060803311674591,0.056303143069971286,0.07707975246006257,2191,0.1192445547284257
Ducula_badia,LC,0.4745836273235911,0.11738132252694398,0.591964949850535,0.03405748095166378,0.03280015500703506,0.01733495436448712,0.004194266452879962,0.052001906446886806,2192,0.27157430383236836
Ducula_bakeri,LC,0.4473222208335285,0.046460015266135385,0.4937822360996639,0.020583479196663246,0.02042627680094154,0.013889782395708324,0.001888024860444992,0.03767799690976031,2193,0.5088227185001378
Ducula_basilica,LC,0.45014913790322225,0.062067653196384326,0.5122167910996066,0.03498941751191985,0.032260793638841455,0.013889682766777977,0.006425829475483623,0.04490348161598896,2194,0.25930521091811415
Ducula_bicolor,LC,0.46911973617664,0.05975970006858981,0.5288794362452298,0.030297911689193793,0.028757320577736445,0.013218318208472309,0.01158965897973901,0.04489999853248958,2195,0.3254755996691481
Ducula_brenchleyi,NT,0.45737290863258545,0.07852027392240156,0.535893182554987,0.055826498373907046,0.05534743029482397,0.0037703878139758265,0.04932201567408491,0.06093652287165727,2196,0.14226633581472292
Ducula_carola,VU,0.45191675183052155,0.07376792268142013,0.5256846745119417,0.11430465126192645,0.11095486395772891,0.02597570529700543,0.07484314466737133,0.14327666350021756,2197,0.07830162668872347
Ducula_chalconota,LC,0.4575573666942294,0.04648257282212154,0.504039939516351,0.024908269294980207,0.026670011552072277,0.014165486878118708,0.004564056133469713,0.04482750582418675,2198,0.4157706093189964
Ducula_concinna,LC,0.5078437283080652,0.10175349710187988,0.6095972254099451,0.04140543467600341,0.03219364888296248,0.02000531606340406,0.0032992858822616647,0.052239065654097964,2199,0.20292252550317066
Ducula_finschii,NT,0.4409020168924284,0.052490744695763536,0.49339276158819195,0.05440550367537891,0.05462627177536245,0.007755995453372057,0.04636890338345011,0.06352419237616376,2200,0.14653984008822718
Ducula_forsteni,LC,0.4790315606718408,0.08532931729311527,0.564360877964956,0.031153593501891383,0.028047064706944343,0.013642396651975523,0.006001003478124871,0.043328411866861496,2201,0.3100358422939068
Ducula_goliath,NT,0.5120087313107656,0.15281105517898474,0.6648197864897504,0.07764370521485753,0.07427024013647796,0.007805922428080197,0.06243733426567531,0.08415465901005721,2202,0.10780259167355942
Ducula_lacernulata,LC,0.44049368723011123,0.11557293932426475,0.556066626554376,0.025842873650792762,0.02535389399937941,0.014087352656960466,0.004019374559166533,0.04711337335328592,2203,0.39881444720154396
Ducula_latrans,LC,0.46984159690014055,0.06575023217889314,0.5355918290790337,0.03383495771298402,0.029604492077990617,0.01278713321775324,0.004551135928363283,0.04330378099748857,2204,0.2746071133167907
Ducula_melanochroa,LC,0.49355575081859127,0.04787534938658235,0.5414311002051736,0.0365221562770761,0.03219797175835768,0.013087061467553188,0.007208329158612485,0.045465948727916705,2205,0.24400330851943755
Ducula_mullerii,LC,0.4733355956731613,0.07087259337114005,0.5442081890443013,0.023132062724866728,0.02397233028719712,0.011752696968583148,0.00837927265959228,0.03714677120118462,2206,0.452991452991453
Ducula_myristicivora,LC,0.48689896760453943,0.036800095212253366,0.5236990628167928,0.024160686832396545,0.026063747837233565,0.012810564540825527,0.011738453288535233,0.046482331288526704,2207,0.43162393162393164
Ducula_oceanica,VU,0.45081344916145266,0.0495253583260958,0.5003388074875484,0.12252403306694443,0.11821644104416106,0.03093147189632517,0.075336220660687,0.15589733513702683,2208,0.07292528260270195
Ducula_pacifica,LC,0.4816170813976924,0.10913106403191884,0.5907481454296112,0.027675078255704512,0.028117284389984745,0.016980490163563067,0.005278388195873279,0.04813979024590719,2209,0.3651778329197684
Ducula_perspicillata,LC,0.49436064399940666,0.052855526377111946,0.5472161703765186,0.028957382437471604,0.025356859927837195,0.016056884185174678,0.0021474187715910717,0.045667345225055125,2210,0.34381031155224706
Ducula_pinon,LC,0.5014126675091561,0.058522778758624855,0.559935446267781,0.03254311653105074,0.02844957733847752,0.013525909719953771,0.00598686465201433,0.044926724782772626,2211,0.29087400055141993
Ducula_pistrinaria,LC,0.48034188583951776,0.044646659928916324,0.5249885457684341,0.023918712400230403,0.027392562672883935,0.013577803458895725,0.009853970765050058,0.04561610477651867,2212,0.43631100082712987
Ducula_poliocephala,NT,0.46284233808591196,0.0669360543831317,0.5297783924690437,0.0526509285217988,0.05442186732776695,0.0053803137076635235,0.05008174203503457,0.06527142035593131,2213,0.15260545905707196
Ducula_radiata,LC,0.449038643299911,0.06855391663705954,0.5175925599369705,0.0318510854910617,0.026869427482248874,0.01521613889264806,0.004432223530898584,0.04515834673443287,2214,0.29942100909842845
Ducula_rosacea,NT,0.46542547609292345,0.06514233810285071,0.5305678141957741,0.05525608297895644,0.05797770899557041,0.007028961235655781,0.04941187440660574,0.06793658246470759,2215,0.1440584505100634
Ducula_rubricera,LC,0.4866562536050351,0.045341765422634114,0.5319980190276692,0.014470921813406656,0.017059077938751017,0.010386799213053745,0.004579941521749646,0.036888212833501965,2216,0.6834849738075545
Ducula_rufigaster,LC,0.4368689468426005,0.0706196327470778,0.5074885795896783,0.02186286481927364,0.022645056831756515,0.011686036798696625,0.008500188155171222,0.03790454272510852,2217,0.4790460435621726
Ducula_spilorrhoa,LC,0.4769426394678975,0.06306580421998051,0.540008443687878,0.029935754782253673,0.027287637007402468,0.013098234159993328,0.009277112083140896,0.045142822287808776,2218,0.3311276537082989
Ducula_subflavescens,NT,0.4786961417022079,0.09261042500369296,0.5713065667059009,0.06071162069139459,0.061928244849178894,0.006593405474437113,0.05398431136152361,0.0720286611408793,2219,0.12958367797077475
Ducula_whartoni,LC,0.45573981173625544,0.27744408678647653,0.7331838985227319,0.052409857647531505,0.046285086086029936,0.01611957980370676,0.017980863618308193,0.06167367206776668,2220,0.15329473393989523
Ducula_zoeae,LC,0.4575799657150952,0.07024170643289591,0.5278216721479911,0.024520713332527547,0.024783349966711284,0.012595547881798261,0.00653496481851513,0.043333593554217495,2221,0.42500689274882825
Dulus_dominicus,LC,0.2967076700436416,0.328814376769967,0.6255220468136087,0.04093061803250303,0.03195536461725026,0.016924025274506645,0.0043361617017173915,0.047355950621580545,2222,0.20623104494072236
Dumetella_carolinensis,LC,0.08324855330159141,0.21177874440588157,0.295027297707473,0.013858815214190592,0.012700748670952989,0.0090955270277521209,3.261367750748631e-4,0.024171939366653468,2223,0.7045767852219466
Dumetia_hyperythra,LC,0.27663914260673406,0.14405856930879038,0.4206977119155244,0.023828179339812218,0.02397444293830191,0.007414055011944212,0.012459933738781584,0.0342142453331057,2224,0.4376895505927764
Dysithamnus_leucostictus,LC,0.17775346667588626,0.05989823644606921,0.23765170312195547,0.016287307680872692,0.014160776895736815,0.006389473968495896,0.005316022193370686,0.021123641421547892,2225,0.6236559139784946
Dysithamnus_mentalis,LC,0.2105250190091719,0.12192114363741101,0.3324461626465829,0.00699358212005065,0.007700222807718447,0.00593070662130707,3.0611887900161116e-4,0.016421913552649114,2226,0.9472015439757375
Dysithamnus_plumbeus,VU,0.14867420389010114,0.03933968665254363,0.18801389054264478,0.05085558885815437,0.046878303461239584,0.009327647722954595,0.03225177466389162,0.05751765150470399,2227,0.1590846429556107
Dysithamnus_puncticeps,LC,0.2043506281210443,0.04463745924799959,0.24898808736904388,0.016229088952261758,0.014609671248904974,0.006629026789688375,0.002756920686845057,0.022177323270181654,2228,0.6264130135097877
Dysithamnus_striaticeps,LC,0.204989212381968,0.09385130358786024,0.29884051596982825,0.017583149175251486,0.015532354245381736,0.006055729290952244,0.005251518301053239,0.022306878117771434,2229,0.5889164598842018
Dysithamnus_xanthopterus,LC,0.17415739888659082,0.10436843449703208,0.2785258333836229,0.007866047039759586,0.010883581795593992,0.008236131906975655,0.002845524944269065,0.023810221328645347,2230,0.9201819685690653
Eclectus_roratus,LC,0.46366060217727195,0.2808597889640391,0.7445203911413111,0.014924449917021014,0.017385514500689116,0.010025782693223453,0.006348887751749251,0.03414929162084817,2231,0.6679073614557486
Egretta_ardesiaca,LC,0.4543914152246285,0.4049485036600551,0.8593399188846835,0.04140716223080099,0.042501463191758994,0.01778759187269636,0.017000948856597916,0.06733374483948525,2232,0.202784670526606
Egretta_caerulea,LC,0.3693499006744188,0.28371928981343264,0.6530691904878514,0.022747374545792842,0.02421065519143493,0.020886508971755202,7.859426336973244e-4,0.05352463433954037,2233,0.460159911772815
Egretta_eulophotes,VU,0.37879792790084194,0.3143555779781373,0.6931535058789793,0.18511418815875896,0.1754104995045721,0.037361753335180145,0.10566455718708609,0.21028307126591536,2234,0.04755996691480562
Egretta_garzetta,LC,0.3609428617406219,0.22124903474739643,0.5821918964880184,0.026550157791559312,0.027062723717057983,0.018430181050138546,0.002960560543139152,0.04969565116443885,2235,0.38626964433416044
Egretta_gularis,LC,0.3640710826117522,0.2214877841453349,0.5855588667570871,0.030859401877070678,0.02668065746865637,0.01817272395188577,0.0018837763267841976,0.04915820383521273,2236,0.314722911497105
Egretta_novaehollandiae,LC,0.4123201040962516,0.30946792204232304,0.7217880261385746,0.052249108817430334,0.04974998354297958,0.011563530520775593,0.03007765216012124,0.06035899251689111,2237,0.15412186379928317
Egretta_rufescens,NT,0.5882200752451923,0.36225039199310366,0.950470467238296,0.10798907421578725,0.10584011083528326,0.01156477942129764,0.09111773833766967,0.12019938955882435,2238,0.08354011579818031
Egretta_sacra,LC,0.3703106120934446,0.3433093333272047,0.7136199454206493,0.02644586511989827,0.028723240688688714,0.021294173682056258,0.0014148123132526418,0.058903325097031084,2239,0.3879239040529363
Egretta_thula,LC,0.3740837121580107,0.2634464621557694,0.63753017431378,0.03132482339200087,0.03171464290569609,0.018580153050289736,0.012187629800070078,0.05301620941666272,2240,0.30755445271574305
Egretta_tricolor,LC,0.49419251695924454,0.396605334016095,0.8907978509753396,0.038470342874341076,0.042304750335500185,0.026232579857301357,0.004100266109862043,0.07521677748008637,2241,0.22401433691756273
Egretta_vinaceigula,VU,0.4859676716887459,0.31976587036935744,0.8057335420581033,0.18749564549476738,0.17676842223689285,0.044283050677449025,0.11080139379425266,0.22862022727187434,2242,0.0467328370554177
Elaenia_albiceps,LC,0.13310141986185337,0.0633986358402394,0.19650005570209278,0.010720980993179096,0.00867154589296809,0.005272287080791133,0.001041991156541778,0.014384405791644253,2243,0.8253377446925834
Elaenia_chiriquensis,LC,0.14864245049419395,0.07967344420862814,0.2283158947028221,0.010927258382560834,0.008872067916247237,0.006906236078400902,3.150720488784213e-4,0.019233659252552857,2244,0.8177557209815274
Elaenia_cristata,LC,0.17298529639771487,0.08888419936224234,0.2618694957599572,0.011432094005734379,0.012395059524273213,0.0058258699891589535,0.003396234784019175,0.019167413166927355,2245,0.7944582299421009
Elaenia_fallax,LC,0.16275643601081946,0.09018362262939283,0.2529400586402123,0.016354608659932518,0.01467977696608935,0.007050630422472696,0.0022572889132087552,0.02264129706049827,2246,0.6208988144472015
Elaenia_flavogaster,LC,0.1324606173167647,0.10424226637128851,0.2367028836880532,0.01081544115867708,0.010242004243856538,0.0068008919628325705,0.0016341325671932769,0.020311225329312864,2247,0.8220292252550317
Elaenia_frantzii,LC,0.2406565390778195,0.13752067270079169,0.3781772117786112,0.014428359397163791,0.017189583528994235,0.011545839013263176,0.0016002765578235277,0.032222097614787656,2248,0.6845878136200717
Elaenia_gigas,LC,0.10170339624328802,0.07606101009600101,0.17776440633928903,0.010013496803593851,0.009524568740762409,0.0037465540558917114,0.0031599052106836348,0.014931814855935976,2249,0.8505652054039151
Elaenia_martinica,LC,0.12609775709967153,0.13198964013004152,0.2580873972297131,0.015174188173206093,0.01439536490062643,0.006353919979756908,0.006442674683624086,0.023244832866032555,2250,0.6600496277915633
Elaenia_mesoleuca,LC,0.1256665845066354,0.06819749777081859,0.193864082277454,0.006705840228338382,0.007128691884337318,0.00541070509351135,0.0013461084038049963,0.014930629182255937,2251,0.9543700027570995
Elaenia_obscura,LC,0.11932506358746887,0.0789313688661974,0.19825643245366625,0.011307078333615593,0.010931977077772055,0.005816156925374519,0.0010412075336154482,0.017507518313400545,2252,0.8006617038875103
Elaenia_pallatangae,LC,0.13339938015344474,0.05469639312166161,0.18809577327510635,0.01075263387261051,0.009173185503943559,0.004722548293132264,8.443818869591193e-4,0.013802002908510663,2253,0.8238213399503722
Elaenia_parvirostris,LC,0.09131635356124196,0.10565818328608362,0.19697453684732558,0.005542838757003624,0.006489777856309175,0.005142604747344848,1.917051778513302e-4,0.014684959184260722,2254,0.9775296388199614
Elaenia_ridleyana,VU,0.033846066258956864,0.1141217873257781,0.14796785358473497,0.0344586598529652,0.03436667610917749,0.0072412899029293,0.024898925310673406,0.04367359622558367,2255,0.2666115246760408
Elaenia_ruficeps,LC,0.12131688036290832,0.11687689128849997,0.2381937716514083,0.01193001320476213,0.012321371770193653,0.005933748196314668,0.00391431305551417,0.020086577289471524,2256,0.7746071133167908
Elaenia_spectabilis,LC,0.11306148388058128,0.06711045570583432,0.18017193958641559,0.010914376595754973,0.011270008599427887,0.0037713928150874174,0.005421988408919043,0.01615935810397234,2257,0.818307140887786
Elaenia_strepera,LC,0.06454624582726434,0.11166123521499213,0.17620748104225648,0.01029474456971542,0.009472831825050307,0.00339565917733,0.004945178332964704,0.014835771834866108,2258,0.8409153570443894
Elanoides_forficatus,LC,0.44002734043126096,0.39570273479679446,0.8357300752280554,0.05486892842678829,0.049085799573038456,0.024107762951190978,0.004521773206602226,0.07130750509095804,2259,0.14557485525227462
Elanus_axillaris,LC,0.5074327290371159,0.2392454936261305,0.7466782226632465,0.04108429087469644,0.03509646924825817,0.016779699501698938,0.005544043897375506,0.054339634232760774,2260,0.20512820512820512
Elanus_caeruleus,LC,0.45401421897863753,0.3948026122045265,0.8488168311831641,0.033925826921615373,0.03537794069382815,0.017724493607490923,0.0070732425815232015,0.05955950257570681,2261,0.2737799834574028
Elanus_leucurus,LC,0.5440788707696564,0.35898006366073054,0.903058934430387,0.042947673912760526,0.04594432098538125,0.02472384284713931,0.007414637714109934,0.0763364578956067,2262,0.1938240970499035
Elanus_scriptus,NT,0.5228768602396997,0.20968403176101208,0.7325608920007118,0.07875370471494947,0.08179393249411898,0.00767994141687234,0.0737726570236919,0.09350670045831956,2263,0.10669975186104218
Electron_carinatum,VU,0.11251690463775813,0.15673988164009067,0.26925678627784877,0.04879908578885175,0.054588344827028894,0.013388412747060948,0.03935648086461599,0.07471424373795471,2264,0.16611524676040806
Electron_platyrhynchum,LC,0.13075497459587823,0.1817612993621741,0.31251627395805237,0.013893826193843248,0.015203789963218325,0.006428062622341558,0.007721094591545785,0.02454126476350392,2265,0.7031982354563
Eleoscytalopus_indigoticus,LC,0.2868012425528848,0.04323985592254999,0.3300410984754348,0.023377379148481887,0.018521784743638598,0.010033860599154875,0.003484410834787892,0.029193291054850697,2266,0.4466501240694789
Eleothreptus_anomalus,VU,0.10591344147110672,0.12966527927421542,0.23557872074532216,0.0631722532877679,0.05950862731343408,0.015232084069686229,0.04009102361008189,0.07553144925036301,2267,0.12503446374414115
Eleothreptus_candicans,VU,0.11127148411559012,0.07473622472758115,0.18600770884317128,0.05380816376818587,0.05093859571615832,0.007116863909781649,0.040397580277851126,0.05974549852590909,2268,0.14902122966639095
Elminia_albicauda,LC,0.16768053464146482,0.08863902698514015,0.25631956162660496,0.01565507452828274,0.013601915156706494,0.00769783761094851,0.003496972165948512,0.02308171258017469,2269,0.6441963054866281
Elminia_albiventris,LC,0.17118864912744206,0.05615296312055717,0.22734161224799923,0.006615107950837916,0.009237821626221051,0.007169962120537594,4.570878847247336e-4,0.01969002081781552,2270,0.956575682382134
Elminia_albonotata,LC,0.1741347115150727,0.08535396455169911,0.25948867606677184,0.01153317259247972,0.011185617677961822,0.0068653893238431055,8.538106499333124e-4,0.021251090721885958,2271,0.7907361455748553
Elminia_longicauda,LC,0.15121887876568096,0.15388253745954583,0.3051014162252268,0.013158001919472384,0.01347272170666378,0.007831744095024741,0.002486861923218769,0.024602890276457626,2272,0.732285635511442
Elminia_nigromitrata,LC,0.17859792596861152,0.06522590074686074,0.24382382671547226,0.01704678381391732,0.015219209375746452,0.005338776002505919,0.0064584280664335535,0.021822593111860526,2273,0.6029776674937966
Elseyornis_melanops,LC,0.11090377007302285,0.23556117556021255,0.3464649456332354,0.01974071440713683,0.018411288403618952,0.005846627215831664,0.011087017842883417,0.024316924276948117,2274,0.5317066446098704
Elvira_chionura,NA,0.5631399513597599,0.034345208604280114,0.5974851599640401,0.03122328013731202,0.03039114706708916,0.011618873105994593,0.015873007966826697,0.04835483376209381,2275,0.30879514750482495
Elvira_cupreiceps,NA,0.5720593863264953,0.02415389490654684,0.5962132812330422,0.04686208133836735,0.04606738509799226,0.010418632821975448,0.026318463933024182,0.05733916743912412,2276,0.17424869037772264
Emberiza_aureola,CR,0.2526625280044352,0.22041891040470912,0.47308143840914435,0.3370570153364396,0.3339552963852305,0.02696604598003196,0.29424216856275665,0.37941990484346516,2277,0.01998897160187483
Emberiza_bruniceps,LC,0.2398161578699135,0.17542677706311832,0.4152429349330318,0.01631798245678783,0.017484436447336688,0.009643089483919088,0.004439394062847626,0.02992115098132541,2278,0.6226909291425421
Emberiza_buchanani,LC,0.24668037920017097,0.18352873675174994,0.4302091159519209,0.014989757165276625,0.018269180733064185,0.012771603072806677,0.0020576326762767536,0.03606524253035059,2279,0.6652881169010201
Emberiza_caesia,LC,0.18794117552782938,0.16838895494678432,0.3563301304746137,0.012528410951375987,0.016437041335973745,0.011116203980561661,0.001866794020538087,0.03188241707316042,2280,0.7539288668320926
Emberiza_chrysophrys,LC,0.2630029993264366,0.14697087026998487,0.40997386959642146,0.020806622284899406,0.02109052211769572,0.011834512807306286,0.00344783082483607,0.0352724233744382,2281,0.5046870692031983
Emberiza_cia,LC,0.32048563641391,0.18279146307925256,0.5032770994931626,0.02300801111931718,0.022093031626226438,0.014999462145095297,6.004597349436706e-4,0.039910209972323696,2282,0.4547835676867935
Emberiza_cineracea,NT,0.17642088486598606,0.19032039673560172,0.3667412816015878,0.043500273141851786,0.042571111650105915,0.004297946133687878,0.03549253498325229,0.04830257616587176,2283,0.1905155776123518
Emberiza_cioides,LC,0.2648375292496419,0.16919333408825102,0.43403086333789287,0.015359516384620187,0.01650292300680181,0.009734747532091933,0.00464531582216469,0.033076276865109736,2284,0.6543975737524125
Emberiza_fucata,LC,0.27580062021456964,0.22016015900958996,0.4959607792241596,0.027359790154843085,0.028883282258067848,0.011438214198118524,0.012074003244731206,0.04321924415700792,2285,0.37138130686517784
Emberiza_hortulana,LC,0.1422684110599993,0.2336746028340256,0.3759430138940249,0.007266137843497289,0.012683809025351244,0.011369497931453747,9.815259543103061e-4,0.028175452056699038,2286,0.9404466501240695
Emberiza_leucocephalos,LC,0.23740314281211114,0.22064574599817158,0.4580488888102827,0.025686930956336937,0.02661334471445443,0.009911477258988185,0.013769547145061782,0.039714071216613356,2287,0.40281224152191897
Emberiza_melanocephala,LC,0.2452295261278984,0.25954775931840035,0.5047772854462987,0.03565848228329768,0.02995634068995821,0.01529845208635722,0.004444673495320427,0.044362388479429166,2288,0.25144747725392885
Emberiza_pallasi,LC,0.26889824904687537,0.2069220734882204,0.47582032253509576,0.023383843064250905,0.02158702817794797,0.012619184261540833,0.0035852301908067853,0.037586977882247366,2289,0.4463744141163496
Emberiza_pusilla,LC,0.31313225147481566,0.22463384231338948,0.5377660937882052,0.027551250782747436,0.02593515512818137,0.01225324648735096,0.005744933274694947,0.043369842315731155,2290,0.36793493245106146
Emberiza_rustica,VU,0.2855439610775782,0.204348117886238,0.48989207896381615,0.1023014479416903,0.10787404271669881,0.02267666930937576,0.08140566140188647,0.1402387411554508,2291,0.08684863523573201
Emberiza_rutila,LC,0.13173876104912052,0.18698313287450452,0.31872189392362504,0.023428546628177623,0.020557877722035992,0.00950259199681099,0.006451517583513217,0.029251917989528798,2292,0.44554728425696166
Emberiza_schoeniclus,LC,0.2564744973907259,0.19585316417014792,0.45232766156087384,0.02410950733383007,0.0235459295702888,0.011566332950572588,0.004458547268738044,0.038241349834152005,2293,0.43272677143644883
Emberiza_spodocephala,LC,0.1453349060661763,0.15678094162889178,0.30211584769506805,0.007472578596126971,0.0117361935759895,0.009496535207567634,7.329491487976421e-4,0.025722806236453163,2294,0.9335539012958368
Emberiza_stewarti,LC,0.26939036233683333,0.16177374509129636,0.4311641074281297,0.010879114961250616,0.014403148688352034,0.010396033007227641,0.001926272783660432,0.03328800955018854,2295,0.8198235456299973
Emberiza_striolata,LC,0.29292528234492915,0.24093840160018073,0.5338636839451099,0.03578412706506119,0.028388449821760402,0.018203706447795162,0.003283318249705858,0.04642195684171118,2296,0.24993107251171767
Emberizoides_herbicola,LC,0.17243521592108776,0.22273688386319676,0.3951720997842845,0.016712466425813366,0.01769000156213549,0.010251869540927449,0.0022790180451559066,0.03190945057641254,2297,0.6115246760408051
Embernagra_platensis,LC,0.10774631872381665,0.18650751685656228,0.29425383558037893,0.019758754690880703,0.015352402795983466,0.011109534802263486,0.0019982651222853892,0.026478027992829934,2298,0.5308795147504825
Emblema_pictum,LC,0.32958851044705945,0.24239791716235057,0.57198642760941,0.03471507089672409,0.03153265699441518,0.016504113986413518,0.0026834686710011605,0.05035853541013355,2299,0.2630272952853598
Eminia_lepida,LC,0.2662672975691341,0.1338155910496721,0.4000828886188062,0.01031232453080474,0.012562254478085974,0.011872960258900514,6.506764271078328e-4,0.031127819901773043,2300,0.8399503722084367
Empidonax_affinis,LC,0.1263719354317843,0.06181182926980299,0.1881837647015873,0.006751383463213795,0.007212972276279841,0.004380900666681298,0.0012749213225051786,0.015293060692294377,2301,0.9535428728977116
Empidonax_albigularis,LC,0.14102216170955464,0.10778974063619283,0.24881190234574746,0.012390549497792095,0.01228903708546428,0.006069652372490065,0.004735120868332643,0.01970977041901216,2302,0.7572373862696443
Empidonax_alnorum,LC,0.12893120528539287,0.161215236863059,0.29014644214845187,0.018177850797514286,0.015945768738667782,0.0083789791521431,0.002550190037230425,0.02464033689962527,2303,0.5736145574855253
Empidonax_atriceps,LC,0.1842834199561933,0.08631459724609203,0.2705980172022853,0.012117258218745937,0.01208170624923061,0.008784134596328878,0.002100263598984239,0.022955825992773505,2304,0.7682657843948166
Empidonax_difficilis,LC,0.13741558878193302,0.0845841795983193,0.22199976838025232,0.015107265647420171,0.01097272041196187,0.007765792431297801,3.6912546373803434e-5,0.019292882529904142,2305,0.6614281775572098
Empidonax_flavescens,LC,0.13028769682588123,0.09426838058661538,0.2245560774124966,0.007801381875053036,0.008470614569310433,0.005171082143970606,6.030505338664482e-4,0.015878115493132044,2306,0.9223876481940998
Empidonax_flaviventris,LC,0.17723835704308638,0.19612004585479617,0.3733584028978826,0.02095319414377505,0.021075157089540105,0.00859229455347376,0.008877333863595759,0.03335405236961861,2307,0.5017921146953405
Empidonax_fulvifrons,LC,0.28281677496315444,0.34006945425437674,0.6228862292175312,0.03265812317997815,0.030197539082075425,0.01698196212073195,0.00620380469613527,0.05358451904956905,2308,0.28894403087951476
Empidonax_hammondii,LC,0.14833500411874595,0.09705214946693191,0.24538715358567786,0.015876982664631983,0.013168801220759236,0.007195244624122482,7.601661022101048e-4,0.020438956929004697,2309,0.6373035566583953
Empidonax_minimus,LC,0.1578698285921434,0.11834699150289543,0.27621682009503884,0.012337673740197813,0.01267213019042846,0.008481095801359518,0.0014677244750729217,0.02467922803577606,2310,0.7593052109181141
Empidonax_oberholseri,LC,0.14800382072238855,0.14709205852812848,0.29509587925051706,0.0204777756760212,0.018103909841741626,0.008435567742133424,0.00361510258829314,0.026342801011048387,2311,0.5122690929142542
Empidonax_occidentalis,LC,0.1318337510504115,0.08368028122518896,0.21551403227560045,0.01345001922345631,0.011825376478755123,0.004953235169459012,0.002491017884697073,0.017328087982152157,2312,0.7212572373862697
Empidonax_traillii,LC,0.1274123932518176,0.11154222639128861,0.23895461964310621,0.01260813443244195,0.013189688423310461,0.00497701795114575,0.0060090718747183875,0.020649992073952364,2313,0.7508960573476703
Empidonax_virescens,LC,0.09510439516610017,0.1557530639973126,0.25085745916341273,0.012816100212106912,0.01355628964632402,0.00716264455840958,0.00260904171207672,0.022401603471342346,2314,0.7422111938240971
Empidonax_wrightii,LC,0.10618207220056533,0.10773993132707833,0.21392200352764368,0.008714231705850062,0.01005701737491046,0.004713205948911059,0.0044825682949230315,0.017415599502195993,2315,0.8933002481389578
Empidonomus_varius,LC,0.06097556931856834,0.23831548366930425,0.29929105298787256,0.01691917011219156,0.016394570255065223,0.00808237989364382,0.0017317350305966607,0.025566729155762163,2316,0.6064240419079129
Enicognathus_ferrugineus,LC,0.6003378647670027,0.8624015101104657,1.4627393748774684,0.026683411897624874,0.037468740425871956,0.03488069967666118,0.004631887574895733,0.10271316737618795,2317,0.38420181968569067
Enicognathus_leptorhynchus,LC,0.482476766305611,0.3829527030866265,0.8654294693922375,0.04657061851003101,0.038112090774390185,0.023639203718445294,0.0066735262386285795,0.0674359906816437,2318,0.1754893851668045
Enicurus_immaculatus,LC,0.07582245979999128,0.08421363048201747,0.16003609028200874,0.011052312375867263,0.00890310224756704,0.005658772190433056,7.132743710029183e-4,0.014547937971806717,2319,0.8129307968017645
Enicurus_leschenaulti,LC,0.06542395077212945,0.09321393055325679,0.15863788132538625,0.006048736090422403,0.006764665575038662,0.005410166298915245,3.369151887071737e-4,0.014245795198286152,2320,0.9681555004135649
Enicurus_maculatus,LC,0.08458872933241374,0.14565806836412204,0.23024679769653578,0.009177281812665548,0.009982860348524232,0.005012176687716553,0.003901728339510714,0.01681372280489198,2321,0.8793768955059278
Enicurus_ruficapillus,NT,0.07185902889335637,0.12223224835963517,0.19409127725299152,0.02192024606833345,0.021817115720875514,0.00276823587448881,0.018290120263623907,0.025009884823601333,2322,0.4760132340777502
Enicurus_schistaceus,LC,0.07592197156026621,0.10752325753182143,0.18344522909208766,0.01024609294421696,0.009081157850432077,0.0041338764513016,0.0039921337461434735,0.014747939274533094,2323,0.8435346015991178
Enicurus_scouleri,LC,0.11402734865513008,0.1507731669504114,0.26480051560554146,0.01170979816927082,0.01241467547201835,0.006551723735476152,0.0054211440047975176,0.02375955148151057,2324,0.7830162668872346
Ensifera_ensifera,LC,0.46244842900711525,0.07963579099207778,0.542084219999193,0.017461335625687878,0.02230530026402168,0.013838671311839208,0.006453596051356282,0.043545470838934765,2325,0.5919492693686242
Entomodestes_coracinus,LC,0.04859386398799413,0.16441222723338686,0.21300609122138098,0.004117247998071421,0.007535354565751029,0.006337501966139034,0.0019737918465216847,0.01857748100118587,2326,0.9931072511717673
