species,iucn,FSp,FUn,FUSE_no,FUSE_median,FUSE_mean,FUSE_sd,FUSE_q025,FUSE_q975,rank,perc
Cranioleuca_pallida,LC,0.08020391772787884,0.027528440382056048,0.1077323581099349,0.0038029858716619484,0.003529685137493014,0.002577083253792526,1.5364854140203897e-4,0.007485748482886865,1832,0.9422387648194099
Cranioleuca_pyrrhophia,LC,0.07953210616978541,0.013550842136602861,0.09308294830638827,0.004742785407911957,0.004750835784893566,0.0022335684803227234,0.0011103797187368668,0.007946015593126604,1833,0.883236834849738
Cranioleuca_semicinerea,LC,0.07293457463499198,0.018692551347675432,0.09162712598266741,0.00461996333353463,0.00539024701881488,0.0017880806430336936,0.0035799683693300555,0.008102850558013804,1834,0.8915081334436173
Cranioleuca_subcristata,LC,0.07204003559264031,0.028434607872427138,0.10047464346506746,0.004946964316336048,0.004635545357865914,0.002528941817955295,0.0014837745765826046,0.008109220938218174,1835,0.8688999172870141
Cranioleuca_sulphurifera,NA,0.08790117276301736,0.022486135190673634,0.11038730795369099,0.005000330981122222,0.005903300061878552,0.0028083902649144836,0.0030851237551249664,0.010720410759938296,1836,0.8640749931072512
Cranioleuca_vulpecula,LC,0.07419693265624543,0.01854611524721721,0.09274304790346263,0.003318825927643515,0.0032816415809177038,0.0015579038554235497,0.0013107119595068344,0.005059546726107882,1837,0.9634684312103667
Cranioleuca_vulpina,LC,0.08250602228030815,0.015928668657764954,0.09843469093807311,0.003289860841249724,0.003514415900409884,0.0030335639805529934,9.4340939824596e-5,0.007819511714825575,1838,0.9655362558588365
Crateroscelis_murina,NA,0.08037721552628829,0.023724089591261977,0.10410130511755027,0.007322552040078648,0.0065497123558356735,0.002984118152928648,0.0016165696458420751,0.010035814484144324,1839,0.666115246760408
Crateroscelis_nigrorufa,NA,0.08653432393873041,0.027443531738541017,0.11397785567727142,0.005155444501381435,0.0051578918567628885,0.0027406415816400966,0.0016432003763503056,0.009721912453867337,1840,0.8530465949820788
Crateroscelis_robusta,NA,0.09337167029824772,0.029473254862588994,0.12284492516083671,0.00595397964552874,0.006394872584701515,0.003384813470971308,0.001750302772439413,0.011632612716920218,1841,0.7831541218637993
Crax_alberti,CR,0.26932833942324585,0.031211306205492742,0.3005396456287386,0.23218986283968254,0.23203089039516359,0.01511582607746822,0.20791707478200377,0.2551928230719118,1842,0.011166253101736972
Crax_alector,LC,0.2652449948885573,0.026333703124729935,0.29157869801328723,0.014693372005337477,0.01407013513279762,0.0064404712751836065,0.0058746653519170565,0.024363976021695082,1843,0.30783016266887236
Crax_blumenbachii,EN,0.2687178930416175,0.027136354064586223,0.29585424710620367,0.12260005567850327,0.12761311593891114,0.028229664577182147,0.09642217481721652,0.17438886251916683,1844,0.03570443893024538
Crax_daubentoni,NT,0.267119434378491,0.024895405469011145,0.29201483984750215,0.03529020004385162,0.034677611359836796,0.0037558074974838053,0.028238158201663976,0.039175639997677994,1845,0.12062310449407224
Crax_fasciolata,VU,0.2560814365950068,0.02674801905167207,0.2828294556466789,0.06431379721362684,0.06491795198136562,0.017198479565558925,0.04179482280263069,0.08992406418129038,1846,0.07333884753239592
Crax_globulosa,EN,0.26394938273277496,0.03426827645285181,0.29821765918562676,0.14723686420376372,0.14556013178479413,0.02623849211423755,0.10873044695628442,0.17816938377738945,1847,0.02798456024262476
Crax_rubra,VU,0.2708581512543472,0.24109806623330174,0.511956217487649,0.10073756046601265,0.10006823399245411,0.02205215190587776,0.07507535544022173,0.13815883969046316,1848,0.04425144747725393
Creagrus_furcatus,LC,0.46525797748258746,0.08154457712036633,0.5468025546029538,0.02962835454494507,0.026111877854441436,0.013553382134555876,0.002927081376467627,0.04169871792300879,1849,0.13799283154121864
Creatophora_cinerea,LC,0.12762837086124332,0.04584104802984964,0.17346941889109296,0.004282298188598045,0.005108272329290057,0.004047629273270364,0.0011187032368752837,0.012858826137100666,1850,0.9150813344361731
Creurgops_dentatus,LC,0.14422993124483474,0.027913948467994127,0.17214387971282888,0.007988992899381037,0.008164245615135199,0.004552931306986941,0.002447867509768766,0.015374379263061927,1851,0.6171767300799559
Creurgops_verticalis,LC,0.1295638684516372,0.02052006296272997,0.15008393141436716,0.00658935410465095,0.006716585077720551,0.004451767043256443,4.383163132621052e-4,0.013187685339513176,1852,0.7236007719878688
Crex_crex,LC,0.46327858200991157,0.21976789679297604,0.6830464788028876,0.028636413396384074,0.030188672545447236,0.016504267075896844,0.012851690979933541,0.05873412274943606,1853,0.14323132065067548
Crinifer_piscator,LC,0.15505105880470635,0.052781689489341053,0.2078327482940474,0.0037715341438937207,0.005281714643177358,0.0050584178078606195,5.582618636800186e-4,0.015527738868503286,1854,0.9433416046319272
Crinifer_zonurus,LC,0.14911485275457179,0.05444882889017339,0.20356368164474517,0.010186141240532683,0.00940009948962989,0.004257484453868526,0.0023964259185002765,0.014500936077882477,1855,0.47049903501516405
Criniger_barbatus,LC,0.12502983264350587,0.018289256945362438,0.1433190895888683,0.007827515192815902,0.0067668360918412265,0.0033916911495067803,9.670709910153415e-4,0.01102820223894526,1856,0.6299972429004687
Criniger_calurus,LC,0.12914709109719025,0.018659667853650634,0.1478067589508409,0.007715939671666759,0.00767144813275894,0.004677271603517537,6.596845326096875e-4,0.013603676126897274,1857,0.6371657016818307
Criniger_chloronotus,LC,0.1300707007958434,0.01121013407654213,0.14128083487238552,0.005882300209785685,0.006134509441331031,0.003763989559603111,0.0012235992848836088,0.011457095183598354,1858,0.789633305762338
Criniger_ndussumensis,LC,0.12664920030005258,0.022153451765061907,0.1488026520651145,0.010466157122248274,0.00860687420967144,0.004135403109688522,0.0022848555035401967,0.01292300365002816,1859,0.45754066721808656
Criniger_olivaceus,VU,0.13615075556770467,0.012106284251404633,0.14825703981910932,0.0234193742778476,0.0275764878980915,0.00796689950235406,0.020803283342443656,0.04175924456520684,1860,0.17686793493245107
Crossleyia_xanthophrys,LC,0.13387879492451932,0.021245375293514404,0.1551241702180337,0.007503892901969206,0.007488783461833892,0.004733845100502115,9.58129185311266e-4,0.01354170562743065,1861,0.6523297491039427
Crossoptilon_auritum,LC,0.39674403248880274,0.09692466180099771,0.4936686942898004,0.014294161252431332,0.01791187702689016,0.013097798327035384,0.004309352414086528,0.0379328742956358,1862,0.31706644609870416
Crossoptilon_crossoptilon,LC,0.2986607056173203,0.17055859296865394,0.4692192985859742,0.023801464020155642,0.019542354484412806,0.01105870172649088,0.004222968340264551,0.034656095915425546,1863,0.174110835401158
Crossoptilon_harmani,LC,0.293496384440853,0.1736940858333535,0.4671904702742065,0.020200446426295274,0.02025201072992397,0.009729643303574637,0.006435171635921335,0.03585119171110925,1864,0.20995312930796803
Crossoptilon_mantchuricum,LC,0.36050527768965146,0.14354381736383814,0.5040490950534896,0.015589020484537747,0.01738564576415395,0.010971669739234378,0.003907645992605194,0.03786321772140604,1865,0.2854976564653984
Crotophaga_ani,LC,0.24053065726410724,0.12214312268819146,0.3626737799522987,0.01845539565206411,0.01745480382012226,0.009833777500525557,0.0013666013751627082,0.032070209136864467,1866,0.2331127653708299
Crotophaga_major,LC,0.10351050028516785,0.04487402083695956,0.1483845211221274,0.008183120055705033,0.007753552118627364,0.0034238636317440434,0.002429735921717533,0.0128247495946293,1867,0.6006341328921974
Crotophaga_sulcirostris,LC,0.18283813602859772,0.058333839918046304,0.24117197594664402,0.00684752755762009,0.007298053588389168,0.005604276943686144,0.0014031682413279283,0.017953067018080644,1868,0.7052660601047698
Crypsirina_cucullata,NT,0.030812791153374944,0.037548517579268824,0.06836130873264376,0.007888474571390035,0.007974693765761076,6.561491873863953e-4,0.006834614067580188,0.008937844647636374,1869,0.6247587537910119
Crypsirina_temia,LC,0.06546489202050562,0.05167469157670574,0.11713958359721136,0.005952576556441441,0.005893007128157022,0.0020481087450188867,0.0032704572594287576,0.009282093545746587,1870,0.7834298318169286
Cryptospiza_jacksoni,LC,0.13492668431027371,0.026363786851694607,0.16129047116196832,0.005416927928968776,0.0058608177713073565,0.003268012911333181,0.0015431281849511897,0.011347526387458964,1871,0.8296112489660876
Cryptospiza_reichenovii,LC,0.11882379321783576,0.033702601593490956,0.1525263948113267,0.005927887118838575,0.0054490235267686295,0.0037130800349589625,5.909243712811065e-4,0.010551899222107579,1872,0.7857733664185277
Cryptospiza_salvadorii,LC,0.1465642744287934,0.05957411194992864,0.20613838637872206,0.004666051985458677,0.0065152533709834735,0.005976020711606833,4.194978670147072e-4,0.016988136990923632,1873,0.8883374689826302
Cryptospiza_shelleyi,EN,0.14369332954480393,0.029472178174114124,0.17316550771891806,0.07361323633722666,0.07634373699132979,0.014557244669494108,0.05967037422590642,0.0984624850521735,1874,0.06355114419630549
Cryptosylvicola_randrianasoloi,LC,0.1954804453760108,0.03174133137226001,0.22722177674827082,0.006676361851449639,0.008847085406997772,0.0062517139619113074,0.001395489765479937,0.018849141754011315,1875,0.7178108629721532
Crypturellus_atrocapillus,LC,0.17876227598913047,0.051622469518754543,0.230384745507885,0.012621983901356921,0.01116779311477917,0.005885719349080312,9.04027510090346e-4,0.017634575863474618,1876,0.36531568789633306
Crypturellus_bartletti,LC,0.32159517524285547,0.06527082987668943,0.3868660051195449,0.017422770010752944,0.01678811923108372,0.009724545449581611,0.0038540710681569407,0.028869657094794672,1877,0.2515853322304935
Crypturellus_berlepschi,LC,0.20381380048219458,0.06246220257866461,0.2662760030608592,0.014159742815786174,0.014687273384802992,0.0051873977744618755,0.00739878652822077,0.023652023499810406,1878,0.32092638544251445
Crypturellus_boucardi,VU,0.25141710169779663,0.10053978833763935,0.35195689003543595,0.08909679257884276,0.08594265949738761,0.017032839780138483,0.05548353735064657,0.1029022714361832,1879,0.05100634132892198
Crypturellus_cinereus,LC,0.10214099956897932,0.06227324024298651,0.16441423981196585,0.0074454441614162075,0.00729405265992267,0.004854809088369637,8.134607892853172e-4,0.014062281835501823,1880,0.6564653984008822
Crypturellus_cinnamomeus,LC,0.16134334809505543,0.05985098502290293,0.22119433311795836,0.011753250896495343,0.010707612323083824,0.00660686592599049,0.0022495647657580628,0.019696605792727195,1881,0.3989523021781086
Crypturellus_duidae,LC,0.18085140603596078,0.04953233396546584,0.2303837400014266,0.012892534408655894,0.012586084973581674,0.004498580450670419,0.005973543076374613,0.018933257312569535,1882,0.3570443893024538
Crypturellus_erythropus,LC,0.1772708662336057,0.059602776356656756,0.23687364259026245,0.008886644486067038,0.009210635971284362,0.0070570219708623455,0.0013697697457226575,0.019359511363390848,1883,0.5483870967741935
Crypturellus_noctivagus,NT,0.12575412424316348,0.06279453458526078,0.18854865882842425,0.02430556371926421,0.02301932849597537,0.0024701616117215673,0.0190672483560217,0.025408604990983324,1884,0.16887234629170114
Crypturellus_obsoletus,LC,0.16087961735174755,0.057974295514223666,0.21885391286597122,0.012618147784738834,0.01206158490396466,0.005971464878134955,0.003054143863745787,0.019807541321716436,1885,0.3655913978494624
Crypturellus_parvirostris,LC,0.19932997742574596,0.09912840624495807,0.29845838367070404,0.016980369481117155,0.015781844569363285,0.007170588498834987,0.0048504454468456925,0.02383573317942427,1886,0.2588916459884202
Crypturellus_soui,LC,0.13225760554458266,0.05210871605310522,0.18436632159768787,0.007920826033612044,0.009363204653313306,0.006523504174747237,7.113807419631868e-4,0.01686950501407534,1887,0.6225530741659774
Crypturellus_strigulosus,LC,0.12960598215283112,0.06727473740146411,0.19688071955429523,0.005703506894600004,0.006308445323287426,0.005146878475946122,3.3366034948439753e-4,0.015546066275070512,1888,0.8041080783016267
Crypturellus_tataupa,LC,0.19162814679978646,0.10100776375610312,0.29263591055588956,0.018162907188891412,0.016086076714477003,0.008702377611085561,0.0028867523164936475,0.025895359791467877,1889,0.23779983457402812
Crypturellus_transfasciatus,NT,0.30853018021160006,0.12317738415646198,0.431707564368062,0.05075721521285719,0.04947121815186638,0.005895424187936966,0.0410391020481081,0.057051333501276995,1890,0.08877860490763717
Crypturellus_undulatus,LC,0.16703290566171414,0.07136226451261066,0.2383951701743248,0.008214646113169733,0.007104531827917692,0.004436657906394849,6.349095063681685e-4,0.01207110751637234,1891,0.5974634684312103
Crypturellus_variegatus,LC,0.3235771546529118,0.08975481609253812,0.4133319707454499,0.01519611184480156,0.016510041856665252,0.013006795731713004,5.123806945282049e-4,0.036265704603603614,1892,0.29556106975461816
Cuculus_canorus,LC,0.6442611991048681,0.4964583123408719,1.14071951144574,0.058936441747796595,0.062304499015923276,0.0285799947295151,0.030667815298153142,0.1001191090094495,1893,0.07830162668872347
Cuculus_clamosus,LC,0.09593190617338039,0.04933195901618117,0.14526386518956155,0.009940561310382207,0.009366689651476533,0.0027055313097849474,0.004027720324364617,0.012208054095914512,1894,0.4848359525778881
Cuculus_gularis,LC,0.6442611991048679,0.49645831234087223,1.1407195114457402,0.0521563143726753,0.04779290728804711,0.029616976116121387,0.0051123579263479095,0.08739705730255333,1895,0.08740005514199063
Cuculus_lepidus,LC,0.09357130563643036,0.05312276823129139,0.14669407386772176,0.008081150381152096,0.007146875307851354,0.002316318457016731,0.004007762547046859,0.00998032428019613,1896,0.6093189964157706
Cuculus_micropterus,LC,0.16894937122550702,0.08087457400879475,0.24982394523430176,0.012312496978879473,0.012480451718092034,0.00634121257309446,0.004698642710995297,0.02175753379810992,1897,0.37703336090432865
Cuculus_poliocephalus,LC,0.07108890476746701,0.046343731229228906,0.11743263599669593,0.006121502536199313,0.005435662712868782,0.003366924067623014,4.03920690521966e-4,0.009126670498857247,1898,0.7692307692307693
Cuculus_rochii,LC,0.05663715359218266,0.05332786769070413,0.1099650212828868,0.004857231871563887,0.005082487837281168,0.0026169489220845797,0.0017127283364878944,0.00941304101350636,1899,0.8756548111386822
Cuculus_saturatus,LC,0.08853234813308493,0.057012400321183064,0.14554474845426799,0.0039343146454520585,0.004734824373232026,0.003847679978800418,4.706768813403971e-4,0.010163934225640422,1900,0.9336917562724014
Cuculus_solitarius,LC,0.13601461562860956,0.029950456265327823,0.1659650718939374,0.0062061645237201195,0.006117018927473981,0.0036938877066245773,5.86298323121122e-4,0.01203158045832924,1901,0.7620623104494072
Culicicapa_ceylonensis,LC,0.17240420700042422,0.07166076919999882,0.24406497620042306,0.012210555425755582,0.012313775951314292,0.005346189592864794,0.005880927460670038,0.020004115798546857,1902,0.3803418803418803
Culicicapa_helianthea,LC,0.13769364176639864,0.05154305810180413,0.18923669986820277,0.008316808434672168,0.008626937505325156,0.00518807317592523,0.00155515012874255,0.016801115744268732,1903,0.5901571546732837
Curaeus_curaeus,LC,0.08453595479857284,0.03895328213627261,0.12348923693484545,0.007017332466464486,0.0072989888881857794,0.003721623614967009,0.001373078726309381,0.011383985614112881,1904,0.6892748828232699
Cursorius_coromandelicus,LC,0.0907986947654143,0.055864288905031825,0.1466629836704461,0.008818430909192708,0.007669524454863119,0.003918548699546515,0.002234732894609731,0.012846089903336882,1905,0.5532120209539564
Cursorius_cursor,LC,0.13715003925755365,0.0582779951827955,0.19542803444034915,0.008645203893249877,0.008650634945887688,0.0061748653850021715,7.486058987955604e-4,0.016506067328846363,1906,0.5647918389853873
Cursorius_rufus,LC,0.10122883902054616,0.05397451415998342,0.15520335318052958,0.005659730900962891,0.0063357243119669705,0.0029768029484946845,0.0027991013785772633,0.01076373288496074,1907,0.8082437275985663
Cursorius_somalensis,LC,0.11146916291729518,0.031412691783649874,0.14288185470094505,0.0076306881628785675,0.006399582614833869,0.004287714339504176,4.415242585543855e-4,0.011915096439353798,1908,0.6428177557209815
Cursorius_temminckii,LC,0.1009085347388426,0.04382997525987266,0.14473850999871526,0.0051023313319827415,0.0063302825957295234,0.005144773785593905,5.295562338343855e-4,0.013279792913605848,1909,0.8567686793493245
Cutia_legalleni,NT,0.10906554051899763,0.017449272193661464,0.12651481271265907,0.015671052098368807,0.015444426606520591,0.0014953489118650805,0.013243619887425324,0.017177829304376353,1910,0.2843948166528812
Cutia_nipalensis,LC,0.10593711684082276,0.018914400861879767,0.12485151770270253,0.005276398867763026,0.0050840232510931,0.003773781705254309,4.0530592010289466e-4,0.010793751570646038,1911,0.8427074717397298
Cyanerpes_caeruleus,LC,0.18883312491326798,0.15843542593740273,0.3472685508506707,0.018468155374915265,0.017730143324064362,0.01110818040811926,3.466219095001039e-4,0.030528478041071824,1912,0.23283705541770058
Cyanerpes_cyaneus,LC,0.2220083124235827,0.19639816458315026,0.41840647700673295,0.0204034831884271,0.019345925819909536,0.011207397419402203,0.002399659063131748,0.03449197916208627,1913,0.20802315963606285
Cyanerpes_lucidus,LC,0.13999813478030612,0.05532698648173529,0.1953251212620414,0.008021959880233617,0.0087180972365563,0.004282574471658259,0.001904840536781145,0.014636095279681394,1914,0.6149710504549214
Cyanerpes_nitidus,LC,0.1304586401650492,0.021320501662027244,0.15177914182707647,0.003087019729036325,0.004767712936682457,0.004163001631900837,0.0010381767007185225,0.012304654597450069,1915,0.9731182795698925
Cyanicterus_cyanicterus,LC,0.10589819618943429,0.03306891086414731,0.1389671070535816,0.005371229345034275,0.00531848129010785,0.0034538377615326546,2.26708590093244e-4,0.01052699574222041,1916,0.8348497380755445
Cyanochen_cyanoptera,NT,0.4210344503864562,0.1144353964567139,0.5354698468431701,0.06015200234797277,0.06149074196573408,0.005998298392032851,0.05258859096860268,0.07043089258620139,1917,0.07678522194651227
Cyanocitta_cristata,LC,0.24033086096306047,0.09767027274132024,0.33800113370438073,0.010222603141800376,0.012160141706884236,0.008786544235146961,0.0028497839395632543,0.027959227398956708,1918,0.46925834022608215
Cyanocitta_stelleri,LC,0.17922500541887013,0.09258508444686597,0.27181008986573607,0.0029195553109499194,0.0075086507855178924,0.007701338989846564,3.793602518490588e-4,0.019039512987029134,1919,0.9794596084918665
Cyanocompsa_parellina,LC,0.13814187007718515,0.02682840050897111,0.16497027058615626,0.00923978804841994,0.008425641823997292,0.004421543106888179,0.001979392052068991,0.014718881597560182,1920,0.5237110559691205
Cyanocorax_affinis,LC,0.12300981023739146,0.043591298977946676,0.16660110921533813,0.00366928597674478,0.004626349086139695,0.003584414756473582,0.001022880209791682,0.011131578412672772,1921,0.9492693686242073
Cyanocorax_beecheii,LC,0.2234629308578121,0.03267299554204115,0.2561359263998533,0.014404863293066877,0.014326200836508608,0.004221626794112252,0.006882387872182224,0.020097321400125892,1922,0.315136476426799
Cyanocorax_cayanus,LC,0.12176138603991679,0.033056825935467264,0.15481821197538406,0.007489871305977799,0.007984647928097614,0.0036690464575655736,0.003117684104116455,0.013496289041749777,1923,0.6532947339398952
Cyanocorax_chrysops,LC,0.2164675658976163,0.034788468825385735,0.251256034723002,0.014550518442831966,0.012378692786651173,0.007757383833451244,0.0016120140115907897,0.021832143106204776,1924,0.31237937689550593
Cyanocorax_cristatellus,LC,0.10935252162270646,0.05367346127860504,0.1630259829013115,0.009749306217142852,0.008491283026262538,0.00467056017815878,8.164447990214657e-4,0.014098187209215135,1925,0.4933829611248966
Cyanocorax_cyanomelas,LC,0.16637705356568616,0.02965830331985139,0.19603535688553755,0.00983167948002861,0.009892923463579045,0.00478099149390524,0.003744779011684795,0.017247019371190934,1926,0.4897987317342156
Cyanocorax_cyanopogon,LC,0.21274532719337771,0.044135082658025904,0.2568804098514036,0.011763865610268025,0.011701122962740592,0.007618664909265832,0.0018290585151310964,0.020224851072583108,1927,0.3981251723187207
Cyanocorax_dickeyi,NT,0.16097587320000112,0.02354424314574849,0.1845201163457496,0.021408010138977775,0.021419027116412102,0.0020515308569190372,0.018637059863101216,0.024630745065827853,1928,0.19768403639371382
Cyanocorax_melanocyaneus,LC,0.14952930419491683,0.06057367292784609,0.21010297712276294,0.005042801358771038,0.007635992408208807,0.006987178560261975,5.052985828269484e-4,0.018194541574056446,1929,0.861731458505652
Cyanocorax_mystacalis,LC,0.15503476718787762,0.027914918270150923,0.18294968545802853,0.006395795056366371,0.007993888925440326,0.006244250811574717,1.805742610242804e-4,0.016264119345780724,1930,0.7453818582850841
Cyanocorax_sanblasianus,LC,0.13872959740460467,0.06067333416205789,0.19940293156666256,0.013370962231361201,0.010462453340743172,0.0063350941100176516,8.438156939490283e-4,0.017303148447275082,1931,0.34132892197408327
Cyanocorax_violaceus,LC,0.2218774099962506,0.037107727711844715,0.25898513770809534,0.01731770545545898,0.016175223749879727,0.005886301500385304,0.007801630952251511,0.023429571971370418,1932,0.25323959194926937
Cyanocorax_yncas,LC,0.14295050510678767,0.06544985905922454,0.2084003641660122,0.011029319077060104,0.009527514607502093,0.004640600196910122,0.0015219326013116501,0.01483150433497518,1933,0.43010752688172044
Cyanocorax_yucatanicus,LC,0.2178074448271846,0.03740023102777975,0.25520767585496434,0.010421559919966933,0.011566328781983477,0.006628069229508666,0.002795975941582333,0.01961563612451229,1934,0.45974634684312105
Cyanolanius_madagascarinus,LC,0.1300261216441123,0.026076870283361968,0.1561029919274743,0.0056698328311994475,0.006615691568424111,0.004243146154335751,0.001077631028806475,0.012775113313714583,1935,0.8074165977391784
Cyanoliseus_patagonus,LC,0.2759550247276863,0.05864038282450017,0.3345954075521865,0.01886693970182978,0.016188287067852355,0.010612877132039417,9.34722407240004e-4,0.028492461005523335,1936,0.22704714640198512
Cyanolyca_argentigula,LC,0.07445395513590304,0.05633714915740656,0.1307911042933096,0.00698973562385136,0.006323858100871015,0.004249372778460342,4.7779006982889545e-4,0.011552541088073397,1937,0.692445547284257
Cyanolyca_armillata,LC,0.08697305916577465,0.039903652146589946,0.1268767113123646,0.006258534498483859,0.005927578914211602,0.0022603675506755907,0.0020115346180131807,0.008597505411841018,1938,0.7576509511993383
Cyanolyca_cucullata,LC,0.09193082196285281,0.04452565370805778,0.13645647567091057,0.005223274882415512,0.006146528183726698,0.0030783015509617106,0.0033758380212662066,0.011785627969938723,1939,0.847808105872622
Cyanolyca_mirabilis,VU,0.03873561611144588,0.04037941947352824,0.07911503558497412,0.017870218265975728,0.017949578042680627,0.003978604651011422,0.012608162068805537,0.024571652014380215,1940,0.24317617866004962
Cyanolyca_pumilo,LC,0.04077296261130922,0.05277267870133413,0.09354564131264335,0.004832026627605697,0.004174626450254183,0.002674201617634274,5.254581661194089e-4,0.007287756496378962,1941,0.8777226357871519
Cyanolyca_turcosa,LC,0.1253761725536532,0.06285034517466417,0.18822651772831736,0.006263238338018954,0.00733886389749384,0.004748185229527412,0.0020725489615445163,0.01386809136602794,1942,0.7570995312930797
Cyanolyca_viridicyanus,LC,0.07933983731831104,0.04086970347886209,0.12020954079717314,0.0067340585135228824,0.005825875288781691,0.00341980781370882,9.675834698080817e-4,0.010381871633845918,1943,0.7131237937689551
Cyanophaia_bicolor,NA,0.10803751702498633,0.006883452454059303,0.11492096947904563,0.005248764552380766,0.005637340347754805,0.0027976178102988077,0.0019483854248107334,0.010443541193354892,1944,0.8458781362007168
Cyanopica_cyanus,LC,0.2627178120361812,0.12110947202510804,0.38382728406128924,0.020211660650418142,0.018566112064911162,0.009269539514133973,0.004865443120356734,0.02946915799243787,1945,0.20981527433140337
Cyanopsitta_spixii,EW,0.3420522417143161,0.07143921176218719,0.4134914534765033,0.02878602291315131,0.027485878420825827,0.008316267263658975,0.011770885278036412,0.03691247925048936,1946,0.14240419079128758
Cyanoptila_cyanomelana,LC,0.1716044477839069,0.04107082177689715,0.21267526956080407,0.008908221440345535,0.008658717483264758,0.005321291110569707,6.120008776720846e-4,0.016850503707999388,1947,0.5472842569616763
Cyanoramphus_auriceps,NT,0.28296233366857604,0.09924994834033042,0.38221228200890645,0.042041952728321993,0.04429929091740378,0.005622408604719086,0.03819010199627342,0.05084238700993403,1948,0.10256410256410256
Cyanoramphus_forbesi,VU,0.2926173615725872,0.11405498987242575,0.40667235144501296,0.09072985246807576,0.08819216016783259,0.02251817394100882,0.057199740198408955,0.12326693335181405,1949,0.04990350151640474
Cyanoramphus_malherbi,CR,0.19337937235883818,0.07659137715326461,0.26997074951210276,0.19693746954456637,0.1978409291717352,0.01986213286940013,0.17444956325514938,0.2326219116532523,1950,0.017369727047146403
Cyanoramphus_novaezelandiae,LC,0.3374238502853293,0.14374361303179578,0.48116746331712507,0.014801760847986008,0.01757788435097709,0.01224338648547382,0.0026276562783565374,0.03628548905358225,1951,0.3059001929969672
Cyanoramphus_unicolor,VU,0.30595097454349734,0.07828341438060489,0.3842343889241022,0.07210767180072294,0.07706056388471001,0.0215159445346728,0.0547130628856611,0.1147653691943337,1952,0.065343258891646
Cyclarhis_gujanensis,LC,0.10729443978304479,0.020249130541463708,0.1275435703245085,0.005408763924008039,0.005278879039903421,0.004049436647015703,3.716583315814603e-4,0.010788232921647507,1953,0.8304383788254756
Cyclarhis_nigrirostris,LC,0.12035667394814419,0.01646264915681865,0.13681932310496284,0.006928321830935556,0.005641215488533542,0.0037611613885874793,9.090860027818003e-4,0.011145387308812472,1954,0.6989247311827957
Cyclopsitta_diophthalma,LC,0.18712589974138188,0.05212652399900864,0.23925242374039052,0.012605846633652443,0.010317695809473332,0.0061418105351626374,0.0016257605840889514,0.01889496914736689,1955,0.36655638268541496
Cyclopsitta_gulielmitertii,LC,0.14191450633007022,0.0549073552344485,0.19682186156451872,0.010729035595505039,0.01022985680489905,0.004661414547997359,0.003529841916158322,0.015455199528402418,1956,0.44472015439757373
Cygnus_atratus,LC,0.56672486348666,0.24130914965828099,0.8080340131449409,0.03283054357243389,0.03277709388703627,0.022391805957245756,0.0015791336076754077,0.06040782244192629,1957,0.1273779983457403
Cygnus_buccinator,LC,0.4596346127947216,0.12598264397702272,0.5856172567717444,0.024124181435825214,0.028817655831638846,0.015499835254705609,0.009358547021001954,0.05066819300074004,1958,0.170113041080783
Cygnus_columbianus,LC,0.6375512720219461,0.4864006480812884,1.1239519201032344,0.0328402695346908,0.0348827050856451,0.019781599388793723,0.013573477837280582,0.06994970068571868,1959,0.12724014336917563
Cygnus_cygnus,LC,0.44371321860955393,0.1308996047320014,0.5746128233415553,0.025152966019567808,0.02581538281905493,0.019075423713372577,0.005803716052818549,0.05015196862597697,1960,0.16377171215880892
Cygnus_melancoryphus,LC,0.4007463538167964,0.12385603167971476,0.5246023854965112,0.02336331059285629,0.025165645937317006,0.01610318758679513,0.005603606033305052,0.0474474496564938,1961,0.17755720981527434
Cygnus_olor,LC,0.5195275690379976,0.1758280803419686,0.6953556493799662,0.03629400623907593,0.036343563806967065,0.017348733184469514,0.008631106111276918,0.06070927173068437,1962,0.11800385993934381
Cymbilaimus_lineatus,LC,0.10986670532288964,0.03478494652713684,0.14465165185002649,0.005130099317952294,0.005175962514186031,0.0031782965174850454,0.0011996792778009005,0.009931060012982612,1963,0.854149434794596
Cymbilaimus_sanctaemariae,LC,0.12178739138459091,0.02198658303507191,0.14377397441966283,0.007106533899108414,0.006551366766666534,0.004884806719217106,4.784132455043578e-4,0.012834856016622107,1964,0.6823821339950372
Cymbirhynchus_macrorhynchos,LC,0.04348412908308822,0.031334590484561275,0.07481871956764949,0.00293762805511371,0.0035796057926226845,0.0022779078093785755,0.0011486703880280108,0.006786855655967131,1965,0.9791838985387372
Cynanthus_latirostris,LC,0.15327879319319082,0.08744515225823468,0.2407239454514255,0.0071100467137294,0.0075574513444567675,0.004846757336604132,0.0010759125907410043,0.013884531299895047,1966,0.6821064240419079
Cynanthus_sordidus,NA,0.10905276928863585,0.013114169343490821,0.12216693863212666,0.0033489467106471264,0.004259203276785592,0.0031026264042610754,0.0012977249996979489,0.010290411321027742,1967,0.9619520264681555
Cyornis_banyumas,CR,0.20022618512169352,0.024007324196018524,0.22423350931771205,0.1701049757834155,0.16870764313960057,0.014663149435088596,0.150224600920063,0.19267278409120914,1968,0.022332506203473945
Cyornis_concretus,LC,0.15646210925415244,0.022874730266693066,0.1793368395208455,0.008844336423919005,0.009210490859839649,0.006207772579115977,0.0013870992688010564,0.016446529207648088,1969,0.5511441963054866
