species,iucn,FSp,FUn,FUSE_no,FUSE_median,FUSE_mean,FUSE_sd,FUSE_q025,FUSE_q975,rank,perc
Ardea_pacifica,LC,0.6552988996242753,0.1464296515035957,0.801728551127871,0.03198677731076634,0.036679225438001437,0.019246983851083144,0.00845191505505761,0.06743403855025473,612,0.18762062310449407
Ardea_purpurea,LC,0.5936477190970021,0.1244015073616606,0.7180492264586626,0.030088886103819306,0.031244849729692502,0.019406559932313362,0.004353245625700898,0.06284730463224626,613,0.2037496553625586
Ardea_sumatrana,LC,0.7372730345104814,0.21331945722369208,0.9505924917341735,0.05039988549370609,0.04827660691567073,0.02718209107099098,0.0013291680568660981,0.0779984040393515,614,0.11800385993934381
Ardeola_bacchus,LC,0.32137512989917294,0.09296451708968388,0.41433964698885684,0.024379863199261192,0.020149808352035597,0.010612578603905565,0.004269326724849679,0.032161751037758195,615,0.2773642128480838
Ardeola_grayii,LC,0.3206231297889104,0.08459176986175786,0.40521489965066826,0.01689342449898522,0.01817886692647307,0.011320298461060141,0.0034045038263698546,0.03197267803453211,616,0.45602426247587535
Ardeola_idae,EN,0.3471920717261884,0.12389893498436584,0.4710910067105542,0.24875612717493345,0.2352223902725742,0.03784079628405252,0.18113489244169967,0.2759267176948918,617,0.02178108629721533
Ardeola_ralloides,LC,0.3366677732176964,0.10580069434208172,0.44246846755977814,0.02514678135152207,0.023092559549382604,0.012678488023137289,0.0028363308444035564,0.038015078319471846,618,0.26523297491039427
Ardeola_rufiventris,LC,0.2962633188126581,0.10713297775953862,0.4033962965721967,0.01621763838456978,0.01572735725932975,0.011155404295780498,0.001652491984492522,0.034128494570974464,619,0.4779432037496554
Ardeola_speciosa,LC,0.29757018697228144,0.11359907550215143,0.41116926247443286,0.022874820210469667,0.02174908676735908,0.010071803543611351,0.00898250522110987,0.035469939886935975,620,0.3034188034188034
Ardeotis_arabs,NT,0.8241163995477471,0.13579836958964883,0.9599147691373959,0.10718315333656872,0.10592054542927229,0.013491763747250024,0.08756737404221229,0.12325831890909018,621,0.062034739454094295
Ardeotis_australis,LC,0.8403270628626183,0.12136376951923648,0.9616908323818547,0.06622203028451956,0.06233912902905554,0.016923186942702236,0.03719380814620042,0.08539764750058858,622,0.09443065894678798
Ardeotis_kori,NT,0.9167849236802199,0.19468659561910315,1.111471519299323,0.12647177702989815,0.12184268791716055,0.014818689581761791,0.09959545866446962,0.1404303819693145,623,0.052384891094568516
Ardeotis_nigriceps,CR,0.8656747188524792,0.15500268457830085,1.02067740343078,0.6083917581859885,0.6106809769064805,0.04152684266863196,0.5569671843476556,0.6840217777762823,624,5.514199062586159e-4
Arenaria_interpres,NT,0.24357873862101204,0.12049025148002689,0.36406899010103894,0.04052860312402368,0.040310405061060366,0.0034465142007576973,0.034872789088547795,0.04448226917198412,625,0.14281775572098152
Arenaria_melanocephala,LC,0.21470030961581635,0.09344289417433681,0.30814320379015314,0.011325861231227578,0.012260688949347284,0.006792841631708674,0.0024254902060432708,0.02438982009362109,626,0.6582575130962228
Argusianus_argus,VU,0.7448312574995508,0.43723285073531626,1.182064108234867,0.196550477936927,0.2088278472624354,0.0395705406350799,0.16655439811456235,0.2720945421557865,627,0.03143093465674111
Arremon_abeillei,LC,0.23078748417914596,0.03104875178409198,0.26183623596323796,0.009225179571628292,0.010577663455130802,0.004732400546916769,0.004968773040583513,0.0190967951401448,628,0.7508960573476703
Arremon_aurantiirostris,LC,0.21297360629791745,0.0448065622014791,0.25778016849939656,0.007282155378651194,0.008218533953237649,0.005950430270565915,0.0014855717148747009,0.017444618489305327,629,0.8363661428177557
Arremon_brunneinucha,LC,0.2320081454460894,0.04210736515720404,0.2741155106032934,0.01431504723860242,0.015100230824816978,0.006675563828398298,0.004653765042418491,0.02499390201466934,630,0.5431486076647367
Arremon_castaneiceps,NT,0.2389299803902413,0.05904050946254946,0.29797048985279073,0.03225817068860433,0.032294340396873455,0.0014019524896168132,0.029947651921065264,0.03404852365231669,631,0.18596636338571823
Arremon_crassirostris,LC,0.2415515095995511,0.10471233677049532,0.3462638463700464,0.016984816921603883,0.013952952289938775,0.009097140867428652,0.0011174060407830467,0.02648280166633986,632,0.45285359801488834
Arremon_schlegeli,LC,0.2685307975409088,0.008543130580406256,0.27707392812131504,0.016021567084268926,0.013732574904494222,0.006116683222711158,0.003221505372838891,0.020155996238493762,633,0.48345740281224153
Arremon_taciturnus,LC,0.23074762393890913,0.02527539784506997,0.2560230217839791,0.010167823376663422,0.010663621051101427,0.006411979394447845,0.0030500614332213474,0.021716733357746206,634,0.7067824648469809
Arremon_torquatus,LC,0.2243411586878872,0.0403399757002918,0.264681134388179,0.008264892257774728,0.008941862753849464,0.00784362877099822,6.189218309797463e-4,0.021384923237288085,635,0.793631100082713
Arremon_virenticeps,LC,0.19191561986227368,0.06541168748380523,0.2573273073460789,0.01615437131537677,0.014218450807174194,0.00815803272212946,0.002775444224759803,0.023560698324058826,636,0.47932175351530193
Arremonops_conirostris,LC,0.27533187308930146,0.040956509325062576,0.316288382414364,0.017187448733671132,0.017566915150630146,0.008347153657096908,0.00624770696549766,0.028574433885074652,637,0.44596084918665563
Arremonops_rufivirgatus,LC,0.3022658053046457,0.05752785459442538,0.3597936598990711,0.011625378470316106,0.012306311329989226,0.010474125666795259,3.256688946854219e-4,0.029687604866075936,638,0.649021229666391
Arses_insularis,LC,0.16836269076035235,0.03337704590365862,0.20173973666401096,0.008500629168301707,0.009339589408282513,0.004590593001289705,0.003298227469672191,0.01626638994449594,639,0.782051282051282
Arses_kaupi,LC,0.14411716735437516,0.039820115570699456,0.1839372829250746,0.007968948091714022,0.0078053677185218285,0.0040742503554439214,0.0023133548446642627,0.01437951610791343,640,0.8092087124345189
Artamella_viridis,LC,0.036958514391212394,0.09172489368258989,0.1286834080738023,0.002764010650818412,0.004113986783826848,0.003470082069124313,4.234466626116902e-4,0.010482734275983747,641,0.9833195478356769
Artamus_cinereus,LC,0.11880483856685539,0.054119583386359395,0.17292442195321478,0.008947348920113032,0.008356498581645486,0.0043019498953914435,0.0020151667807044023,0.01484725230012981,642,0.7655086848635235
Artamus_cyanopterus,LC,0.16443661152017633,0.051592431665207335,0.21602904318538366,0.013540988363327178,0.01166159922328808,0.006895049906273167,7.277669367730033e-4,0.019451033145800635,643,0.572511717673008
Artamus_fuscus,LC,0.20020236795196297,0.1417880783821656,0.34199044633412856,0.02313676664565862,0.019817380501176173,0.00928937172105368,0.003712494412545248,0.029881069806276285,644,0.2973531844499586
Artamus_insignis,LC,0.1727855722687551,0.15360583639483658,0.3263914086635917,0.01796446257711563,0.01843842500652189,0.00545001565661447,0.010183014137650166,0.02599380282459886,645,0.4192169837331128
Artamus_maximus,LC,0.20894183470952146,0.1696536481051471,0.3785954828146686,0.019710353966493364,0.021644288379584244,0.01103123886285374,0.009428001964723563,0.03453607797277218,646,0.37427626137303555
Artamus_mentalis,LC,0.16024396332240884,0.062457024268694136,0.22270098759110296,0.010231876201856711,0.011182252227440372,0.005727679576387888,0.002528200826135626,0.01884465919012539,647,0.7045767852219466
Artamus_minor,LC,0.20411487880820808,0.13938536535732207,0.34350024416553016,0.012633983648250927,0.01493613252175128,0.008817891661456419,0.002140643426722003,0.02546787266585733,648,0.6076647366969947
Artamus_personatus,LC,0.15283880155418933,0.040220393877636866,0.1930591954318262,0.00623590142125551,0.007657046781698021,0.006730799260171336,2.3780341299324813e-4,0.017637330954748384,649,0.8784119106699751
Artamus_superciliosus,LC,0.1525341103948618,0.05367356612779355,0.20620767652265537,0.013204832989158151,0.010787797596200618,0.006117755454266841,2.7970574725408976e-4,0.017717929035079356,650,0.5851943755169562
Artisornis_metopias,LC,0.4222318344360236,0.07367239577006296,0.49590423020608654,0.026313152948752527,0.027291734011768556,0.009232347146810739,0.013699124691393855,0.039363051928771056,651,0.24662255307416597
Artisornis_moreaui,CR,0.3795808479230159,0.057898912911063895,0.4374797608340798,0.32153633385489555,0.3199410025953861,0.03027481503351675,0.2720493811915183,0.35869397699478567,652,0.012958367797077475
Arundinicola_leucocephala,LC,0.27986505184374716,0.052156688529335235,0.3320217403730824,0.017567167220611402,0.016184796456656568,0.006451114254315511,0.0060083270079779915,0.024857383032426336,653,0.43272677143644883
Ashbyia_lovensis,LC,0.18663603111175106,0.06026962353532139,0.24690565464707245,0.010901214848116018,0.01126291585905652,0.0076500442521907925,0.001538048480011625,0.021842790232216993,654,0.6764543700027571
Asio_capensis,LC,0.40095597613752404,0.09137031011706466,0.4923262862545887,0.0173664416568241,0.02143936742048689,0.012485440197220244,0.006093271485557106,0.03940332027800329,655,0.43961952026468154
Asio_flammeus,LC,0.43161783753094995,0.09241965597421697,0.5240374935051669,0.019006308032028688,0.021310712689906565,0.014812648990417177,0.0052677653300652475,0.042300905313926475,656,0.3879239040529363
Asio_otus,LC,0.39742128380714903,0.09598278142804655,0.4934040652351956,0.007686234875952392,0.010805822491413885,0.010506455003013488,0.0012627145698828194,0.03088056255932891,657,0.8221670802315963
Asio_stygius,LC,0.47061240742282395,0.12859721378021507,0.599209621203039,0.04064721615344113,0.04042391945482568,0.013342453256404842,0.015737973827515225,0.05407794307345795,658,0.14212848083815827
Aspatha_gularis,LC,0.11341651031508529,0.13519762024541196,0.24861413056049725,0.009565377884575052,0.010206811459553104,0.006808835504133334,0.0011101386647834517,0.01994036129094017,659,0.7340777502067825
Asthenes_anthoides,LC,0.18352107673479226,0.05756775981623853,0.2410888365510308,0.010317382089366521,0.009909034694688127,0.005083393231952013,0.0018456917921746052,0.017258073515521846,660,0.7022332506203474
Asthenes_arequipae,LC,0.2081752924766462,0.06294616666162607,0.2711214591382723,0.01851829104707265,0.016190231040305245,0.0076804217762816394,0.0027251665141643133,0.024577093821958208,661,0.40253653156878966
Asthenes_baeri,LC,0.2687714188009565,0.03161816005614232,0.3003895788570988,0.01745691213064844,0.01798926560377073,0.006890214105718219,0.008421008401852918,0.027076805862680086,662,0.43631100082712987
Asthenes_dorbignyi,LC,0.2480269581962685,0.00978504125436133,0.2578119994506298,0.00980691411096687,0.010668392192073098,0.0055837942195928764,0.0025095024955314655,0.020339208172928232,663,0.7238764819409981
Asthenes_flammulata,LC,0.2875731425887551,0.04175888687844976,0.32933202946720486,0.01821982877669376,0.0176566247611344,0.008840794052210443,0.0031918577672623676,0.027948883618115372,664,0.41204852495175076
Asthenes_heterura,LC,0.2471057929853706,0.09175032800717549,0.3388561209925461,0.011464170348638357,0.014595775171325839,0.009958588027384705,0.0013630995194301382,0.02948651401702731,665,0.6541218637992832
Asthenes_huancavelicae,LC,0.24529368605980945,0.028884155069889065,0.2741778411296985,0.019518142680745205,0.01779345048698719,0.00502487513315849,0.00866532369637557,0.023116485609822837,666,0.3784119106699752
Asthenes_hudsoni,NT,0.16201469444084876,0.06339219718421708,0.22540689162506583,0.025385757941907103,0.025334360233764917,0.0032830998277897853,0.021532721570220948,0.030150227690665655,667,0.26192445547284254
Asthenes_humilis,LC,0.23708208713947637,0.032799428596231875,0.26988151573570823,0.011058244117883162,0.011875031946510517,0.005684196432381411,0.0034641706287770165,0.0183277074647241,668,0.6716294458229942
Asthenes_luizae,NT,0.22146629127036482,0.07142109778928105,0.29288738905964584,0.03438891030897722,0.033790969408982956,0.002640154636037837,0.029072914666996175,0.03671611034101098,669,0.17259443065894678
Asthenes_maculicauda,LC,0.294737257611266,0.04419095244420636,0.33892821005547236,0.021305139633585945,0.020244129397828076,0.006163294665115701,0.009228238487791638,0.028339815419368582,670,0.3342983181692859
Asthenes_modesta,LC,0.24335850332558345,0.04647099419136346,0.2898294975169469,0.020075471967889242,0.016896157916516597,0.007545436465891294,0.004303900819958186,0.025057169811845293,671,0.36531568789633306
Asthenes_ottonis,LC,0.29147140934964066,0.05068531695231889,0.34215672630195954,0.01506031792509183,0.016433108871646725,0.007789741788125358,0.006906739326652865,0.029428390733144162,672,0.5162668872346292
Asthenes_pudibunda,LC,0.3068300618494181,0.05530474653440652,0.3621348083838246,0.016232125614771838,0.01781875384773452,0.00902731576596401,0.006036394690560576,0.03188170550955399,673,0.47711607389026744
Asthenes_pyrrholeuca,LC,0.22371792085617717,0.07664865162981946,0.30036657248599663,0.012275367271336497,0.013255569805443205,0.00950911595000916,9.83492701864026e-4,0.025562991131860446,674,0.6208988144472015
Asthenes_urubambensis,NT,0.26531463553715734,0.060527843033877385,0.3258424785710347,0.0342544319905016,0.03527527030074555,0.0030943243322674786,0.03159534420127,0.040666130775856915,675,0.17383512544802868
Asthenes_virgata,LC,0.3022573867686333,0.07703503837071296,0.37929242513934625,0.014317988556743485,0.01592329949783428,0.01027812915041903,0.0037965794249478525,0.03046285072839671,676,0.543010752688172
Asthenes_wyatti,LC,0.24685476281628677,0.020653592651325433,0.2675083554676122,0.010493052420600339,0.01023946212958388,0.005682190183117735,0.002551060107936531,0.01865273140688878,677,0.6943755169561621
Astrapia_mayeri,LC,0.48482570353258997,0.37590318032852016,0.8607288838611101,0.050450451676789895,0.05039403557770109,0.014374015259730465,0.025612756390472394,0.06872062194226335,678,0.1177281499862145
Astrapia_nigra,LC,0.422946407328003,0.21822758579049964,0.6411739931185026,0.026375475131029516,0.02954039738337169,0.01844904872293197,0.007791473056957118,0.05410553979516901,679,0.24551971326164876
Astrapia_rothschildi,LC,0.39578065009961316,0.23961885610570421,0.6353995062053174,0.026641039859155148,0.02525482172819456,0.018579574578425358,0.004515720859234791,0.05204594849852865,680,0.24234904880066171
Astrapia_splendidissima,LC,0.2538971009553198,0.10659297453321645,0.3604900754885363,0.018625955648587128,0.017844427361093065,0.008930749638490741,0.005138897712475532,0.028047948013695558,681,0.39950372208436724
Astrapia_stephaniae,LC,0.4346228946895121,0.27448932683584476,0.7091122215253569,0.02190685957889956,0.022667491816340347,0.012221514794499164,0.006091988544551874,0.04257752860332219,682,0.3217535153019024
Atelornis_crossleyi,NT,0.1826154892207394,0.10621965018419506,0.28883513940493444,0.03367671059957984,0.03349087625977438,0.002631839239725075,0.02975928749192648,0.03763263019123601,683,0.17631651502619244
Atelornis_pittoides,LC,0.105048362950329,0.11037096908668881,0.2154193320370178,0.009844997388105299,0.009443224352777916,0.006070167501780305,4.3223807819176e-4,0.018021828037515886,684,0.7223600771987869
Athene_brama,LC,0.12050034375466263,0.06413347355231867,0.1846338173069813,0.00835636624153239,0.008976321987639127,0.0044411978565912025,0.0019976013566608886,0.014987403391605042,685,0.7881169010201269
Athene_cunicularia,LC,0.18804766434856857,0.08137833168316205,0.2694259960317306,0.009219995980538857,0.00932819559598982,0.007213468493916932,4.653384862005616e-4,0.018116677472872825,686,0.7514474772539289
Athene_noctua,LC,0.1529873416485709,0.0705386206608127,0.2235259623093836,0.009068177580529434,0.010762687091221964,0.007441004073520923,1.550099683056748e-4,0.01981858437676019,687,0.7590295009649848
Atlapetes_albofrenatus,LC,0.18655318990603761,0.02733938540282432,0.21389257530886194,0.008369147474951188,0.009097772208949004,0.006155294691408872,7.001102518280524e-4,0.01812087846051142,688,0.7878411910669976
Atlapetes_fuscoolivaceus,NT,0.18617824080186174,0.03483135588105275,0.22100959668291448,0.025313953515005306,0.025518912684738198,0.0019697702778064758,0.022508318935988765,0.02890262327293456,689,0.26288944030879513
Atlapetes_latinuchus,LC,0.19245881360566752,0.04479896105642795,0.23725777466209547,0.007540143493268536,0.010190348559162453,0.006605405325804628,0.0030139451562091494,0.020920730132559615,690,0.8271298593879239
Atlapetes_leucopterus,LC,0.1973047410692237,0.043212042155008006,0.2405167832242317,0.013514923450563926,0.012435296275549642,0.007232141630181725,7.085762023169193e-4,0.02066045916726103,691,0.5736145574855253
Atlapetes_melanocephalus,LC,0.1772940770232979,0.0503004651579041,0.227594542181202,0.01646610991961789,0.013843744904087978,0.006883598767277,0.001789713144472483,0.020839606773867286,692,0.4699476151089054
Atlapetes_nationi,LC,0.21339165939830618,0.04403330390946744,0.25742496330777365,0.014364791488164537,0.012047051742269761,0.008331699749929781,0.0011677730903917197,0.021724096362025033,693,0.5416322029225255
Atlapetes_pallidinucha,LC,0.18596266848600687,0.03907291418428588,0.22503558267029275,0.007385142050796951,0.008380641762221079,0.006720025461378181,3.024430656408562e-4,0.019686714114807265,694,0.8322304935208161
Atlapetes_personatus,LC,0.18127264217208144,0.02754456852039779,0.20881721069247924,0.007590917720813977,0.007969105014038684,0.005276938049952195,4.454569701785135e-4,0.01708801269417383,695,0.8249241797628895
Atlapetes_pileatus,LC,0.24604988888943505,0.025474623147770062,0.2715245120372051,0.008176033878852629,0.009622753741150004,0.00841558770420009,0.0012615938671773365,0.023931959054267756,696,0.7984560242624759
Atlapetes_schistaceus,LC,0.1920411755476193,0.04532082169900919,0.2373619972466285,0.005439300502143957,0.006331476798714536,0.0047146176074954705,9.920120979912904e-4,0.015017396247195038,697,0.9077750206782464
Atlapetes_seebohmi,LC,0.25614659059893,0.009782658708440181,0.2659292493073702,0.01502841243718442,0.013322096820076203,0.0063082342625138295,0.0042908445477634494,0.02213350182957086,698,0.5176454370002758
Atlapetes_semirufus,LC,0.25148513051887994,0.03946009230938934,0.2909452228282693,0.0083056194103679,0.012005477151518267,0.010135641077260536,0.0011034003764941811,0.025655171551666703,699,0.7905982905982906
Atlapetes_tricolor,LC,0.17853913913114108,0.019220002904819736,0.19775914203596082,0.007347062359196315,0.007923056577817987,0.005462840469989615,0.0016587530274585654,0.01696929768337374,700,0.8342983181692859
Atrichornis_clamosus,EN,0.3504970951337709,0.08638276092141224,0.43687985605518315,0.21650559813766546,0.20388354269057563,0.04231930867742867,0.1432701454093681,0.25414818965442265,701,0.026743865453542872
Atrichornis_rufescens,EN,0.2657196511562675,0.033516487375817236,0.29923613853208475,0.17434962743459131,0.16016696076146789,0.029310249046156967,0.11297093450941265,0.18777640594607686,702,0.036118003859939345
Attagis_gayi,LC,0.28038498819624974,0.13244200779164178,0.4128269959878915,0.017487631567614886,0.017819955010882946,0.011283310391082628,5.93149712047338e-4,0.03481270876345367,703,0.43548387096774194
Attagis_malouinus,LC,0.26561142021429224,0.13906503441703938,0.4046764546313316,0.02668309363000832,0.024136323417612727,0.006132185348457774,0.013750900479445528,0.03180511263580679,704,0.24165977391783844
Atthis_ellioti,NA,0.634160972354533,0.08514928092982485,0.7193102532843578,0.03481572366384903,0.034223779117695204,0.01895949282169399,0.009519254003271464,0.0616939970557319,705,0.16942376619795974
Atthis_heloisa,NA,0.6305667586448187,0.06813382652759056,0.6987005851724093,0.017842995674787823,0.024400570305149825,0.016692608485302473,0.008505604890032074,0.05279559071770583,706,0.42349048800661704
Atticora_fasciata,LC,0.25695268371156926,0.06001947132307622,0.3169721550346455,0.01474287170544078,0.016518285732773436,0.010120938162558863,0.0018531733199842835,0.028282954582845472,707,0.5261924455472843
Attila_bolivianus,LC,0.05772466893997826,0.01671935703665333,0.07444402597663159,0.0035409107012014055,0.003249807818818348,0.0014944399858814546,0.0012296835405586136,0.0051840007107072945,708,0.9669148056244831
Attila_cinnamomeus,LC,0.22633567112792408,0.07390745511161634,0.3002431262395404,0.013149152897602991,0.014209338960493364,0.005880393588432898,0.008085286396452885,0.024341515092389524,709,0.5878136200716846
Attila_citriniventris,LC,0.1241851416825951,0.03552609636403226,0.15971123804662737,0.010796158362860141,0.009029116276033654,0.005373956093207392,9.219901614254571e-4,0.014411874417865164,710,0.6815550041356493
Attila_phoenicurus,LC,0.05424704854517865,0.03544905977178315,0.0896961083169618,0.0035742026261501845,0.0037604487606881756,0.0024608420008316928,6.596967955282368e-4,0.006828763716007949,711,0.9660876757650951
Attila_rufus,LC,0.11967050129453255,0.04719794086045874,0.1668684421549913,0.006340510977831913,0.005346445462731047,0.003160786401037897,6.825240833485083e-4,0.008737100648062065,712,0.8752412462089881
Attila_spadiceus,LC,0.12082275796685303,0.04578134464483425,0.1666041026116873,0.005022050815275984,0.006024560435237498,0.0036477434969914057,0.0019936269252790574,0.012509292909361296,713,0.9237661979597463
Attila_torridus,NT,0.06058999479580775,0.028240600383947705,0.08883059517975544,0.011295088857734382,0.010780506698584888,0.0011181686926619802,0.008956364843659876,0.01189413783888534,714,0.659773917838434
Augastes_lumachella,NT,0.478027841660205,0.03848484971000424,0.5165126913702093,0.06236412549287774,0.060455374647453,0.0061761463772771336,0.05006819165244541,0.06853648540090201,715,0.09980700303280948
Augastes_scutatus,LC,0.5088508758186363,0.05014935854308469,0.559000234361721,0.01798178828163998,0.023684446834292588,0.016930502950536892,0.005436914144644214,0.049629485291476275,716,0.4185277088502895
Aulacorhynchus_coeruleicinctis,LC,0.2706874973338967,0.1268431425105386,0.39753063984443526,0.008605268085670479,0.016185245843983957,0.013444610849927766,0.004328823192642171,0.035287711485295595,717,0.7787427626137303
Aulacorhynchus_derbianus,LC,0.2272878615488711,0.09806896276635188,0.32535682431522295,0.012806389902079081,0.013961843060999476,0.009670104455665646,4.0837195824011934e-4,0.02883143292810359,718,0.6013234077750207
Aulacorhynchus_haematopygus,LC,0.25281485091631267,0.09252737854664454,0.34534222946295723,0.01354081643132565,0.015311433362347977,0.009610051019303975,0.0053543478634765,0.029827043292604032,719,0.5726495726495726
Aulacorhynchus_huallagae,NT,0.2838319260556269,0.13604096831977708,0.419872894375404,0.04993801972464984,0.0500853961016976,0.003535806975508955,0.045970127076928706,0.05542095736246829,720,0.11883098979873173
Aulacorhynchus_prasinus,LC,0.1994925557513029,0.10225360925180721,0.30174616500311013,0.017743131718359343,0.01681392571479736,0.008030664901707346,0.00420749958125015,0.026988476218780318,721,0.42597187758478083
Aulacorhynchus_sulcatus,LC,0.20018995793430466,0.08122007735617286,0.28141003529047753,0.014469483752664221,0.014429418893544873,0.008870939197979474,9.943509852806207e-4,0.024563883344905377,722,0.5385993934381031
Auriparus_flaviceps,LC,0.3250662471040499,0.041619837961670514,0.3666860850657204,0.011278586602256162,0.013955453724734054,0.010666211148024315,0.0018046770134802954,0.03170376830509705,723,0.6604631927212572
Automolus_infuscatus,LC,0.0569226347689861,0.030869272401952804,0.0877919071709389,0.005022871943995407,0.004207957910516024,0.0027395695958687,3.872177032232351e-4,0.007285187851078221,724,0.9236283429831816
Automolus_leucophthalmus,LC,0.08758849544719118,0.02368740935355926,0.11127590480075043,0.003955818689005949,0.0040980680608395425,0.0025347533870544413,3.6414339612717147e-4,0.008178766055223888,725,0.9583677970774745
Automolus_melanopezus,LC,0.09412729066215494,0.007739681570147138,0.10186697223230208,0.005493240301846822,0.00476405224906111,0.0026846278591333922,4.7085684448430694e-4,0.008355792531594785,726,0.9057071960297767
Automolus_ochrolaemus,LC,0.08021117538802411,0.01989492552001708,0.10010610090804119,0.002837295326349778,0.003996669938151481,0.003196005898844357,2.751921139340543e-4,0.00819393769075425,727,0.9823545629997242
Automolus_rufipileatus,LC,0.13473227160912712,0.03167022958992649,0.16640250119905362,0.009062820024185405,0.008622361497128804,0.003980938708227177,0.0032943091638221096,0.013376647539425158,728,0.7594430658946788
Aviceda_cuculoides,LC,0.39648565102700034,0.1015616820123297,0.49804733303933,0.025219757603280428,0.02508020313754399,0.013846617226323398,0.0038328824945134854,0.041666660953966886,729,0.26440584505100634
Aviceda_jerdoni,LC,0.43432501317300876,0.13935326036289042,0.5736782735358992,0.019988131154807232,0.02190185282277236,0.011968366960248684,0.0034303994830522954,0.04023436129546579,730,0.36821064240419077
Aviceda_leuphotes,LC,0.2997560634254877,0.10518631138979509,0.40494237481528284,0.014924062771960012,0.01741999438148813,0.011711524572703308,0.002741056554849894,0.03325835385177064,731,0.5208161014612628
Aviceda_subcristata,LC,0.46981787748068266,0.16296512419225492,0.6327830016729376,0.03540165550843349,0.031802765973544256,0.012674493875011322,0.012156473145327197,0.04703554405948243,732,0.16583953680727875
Avocettula_recurvirostris,LC,0.5005265094631903,0.11714848366735728,0.6176749931305476,0.023598441823756887,0.02370450738125515,0.014164642787396776,0.005144869561726463,0.04550849951118155,733,0.28839261097325614
Aythya_affinis,LC,0.3751937407367414,0.047537390509478084,0.42273113124621947,0.029658074560751067,0.024698811016771564,0.012954155066612032,0.0053390230634489675,0.03796805313016613,734,0.2076095947063689
Aythya_americana,LC,0.40601659376045496,0.07058295819479248,0.47659955195524745,0.0336240926269854,0.030071965618774177,0.010547502577160988,0.009007860308708657,0.04010921991611469,735,0.17700578990901572
Aythya_australis,LC,0.3909633526323081,0.04236189726294607,0.43332524989525417,0.021557700594663977,0.02100055711498098,0.010407779536709943,0.0069867687393100975,0.034100316698938773,736,0.33002481389578164
Aythya_baeri,CR,0.3725065958473979,0.053415233278598366,0.4259218291259963,0.2932144728185793,0.30037451058131087,0.027513963412991407,0.27478376140016225,0.35022948858854375,737,0.016404742211193823
Aythya_collaris,LC,0.3516043637312698,0.04681979168499733,0.39842415541626713,0.011921920689749687,0.011885235019247901,0.008880967568081877,0.0017761226464836528,0.024096811965267695,738,0.6359250068927488
Aythya_ferina,VU,0.40143705897243925,0.06503472534291962,0.46647178431535885,0.11047237571414129,0.1127082011792713,0.012127528665613936,0.0985818169003637,0.12831939139225318,739,0.060104769782189135
Aythya_fuligula,LC,0.3669805750140578,0.04139613650091571,0.4083767115149735,0.02219768562113442,0.02471206161459203,0.008958447054634406,0.010593546992756171,0.0363104931484874,740,0.3156878963330576
Aythya_innotata,CR,0.34579268878560016,0.06729738894810484,0.413090077733705,0.28573870288951897,0.2888549878170998,0.021295688631206913,0.26124666710834127,0.3256291850927291,741,0.01764543700027571
Aythya_marila,LC,0.39574568273095984,0.05918863903206848,0.45493432176302834,0.017655365772630813,0.017559732007562046,0.008209003063185703,0.0035210892071977557,0.027474730112070595,742,0.4292803970223325
Aythya_novaeseelandiae,LC,0.34434682437793135,0.08250315831269553,0.4268499826906269,0.02729109813049035,0.022779471047722277,0.013772329570694984,0.0014738594446101008,0.03663332467622507,743,0.23462917011304107
Aythya_nyroca,NT,0.33333258967656454,0.07295922017138745,0.406291809847952,0.04270512843679083,0.04400854729039806,0.004820332383863124,0.0388245864477558,0.050348943629867776,744,0.13551144196305487
Aythya_valisineria,LC,0.42179109726114805,0.11454179354091304,0.536332890802061,0.029638269149012894,0.026573608541244402,0.01730596112878378,7.139270228569702e-4,0.048114567998807714,745,0.20774744968293354
Baeolophus_atricristatus,LC,0.18960926843985515,0.021006036221646977,0.21061530466150213,0.009314111797086985,0.011199653484049108,0.0063690261358542236,0.003014240991408515,0.019063787229559565,746,0.7460711331679074
Baeolophus_bicolor,LC,0.1412081831353232,0.015955517809521227,0.15716370094484444,0.005258462931100268,0.006285312233414183,0.004187147544328429,9.94931303138802e-4,0.01219378671831628,747,0.9153570443893024
Baeolophus_inornatus,LC,0.21290461728206828,0.029799052406794913,0.2427036696888632,0.0155134695781923,0.013014161616223095,0.006435765445150731,0.0049406503424263065,0.020474530915801925,748,0.5005514199062586
Baeolophus_ridgwayi,LC,0.2463848392813983,0.04858706049486202,0.2949718997762603,0.01463131637120805,0.013744624311228209,0.00874539953141327,0.001766887809366956,0.02548945940962053,749,0.5314309346567411
Baeolophus_wollweberi,LC,0.23429959038428635,0.015865027987440765,0.2501646183717271,0.01233195077796631,0.012966610579017494,0.005702083178370564,0.0040789237384297305,0.020539633817610564,750,0.6188309897987317
Baeopogon_indicator,LC,0.07023221703752174,0.04641712924797542,0.11664934628549715,0.006315609441087709,0.005559931924524341,0.0031168085392578007,6.760147663402611e-4,0.009036942941347194,751,0.8757926661152468
Balaeniceps_rex,VU,0.895132234305756,0.14176870440716016,1.036900938712916,0.23662285273159522,0.2261745171262338,0.059564410534589565,0.1430210941679177,0.2929109020664745,752,0.023711055969120487
Balearica_pavonina,VU,0.7969791285657496,0.15553665195575037,0.9525157805215,0.19722179325048486,0.1938537473309128,0.05938780725819546,0.1251713262143355,0.27034539919848005,753,0.0311552247036118
