species,iucn,FSp,FUn,FUSE_no,FUSE_median,FUSE_mean,FUSE_sd,FUSE_q025,FUSE_q975,rank,perc
Coracina_longicauda,LC,0.0597715331371356,0.05202776692508088,0.11179930006221649,0.004440992290894287,0.00481251725783894,0.0030405138888111847,5.44293192957159e-4,0.00921500419359738,1724,0.8762062310449408
Coracina_macei,LC,0.058112576125099596,2.636046923290252e-15,0.05811257612510223,0.0031483288442842134,0.0028167884170559347,0.001444840285621676,3.691216692498016e-4,0.004745141713929109,1725,0.9353460159911773
Coracina_maxima,LC,0.09904856751160021,5.460107224043619e-14,0.0990485675116548,0.00485666749353305,0.004899753063902165,0.0028933160822945973,2.574571232347055e-4,0.008182737564367718,1726,0.852219465122691
Coracina_novaehollandiae,LC,0.10833975424550384,0.1458330455184953,0.25417279976399915,0.012654870739817794,0.011037978248956927,0.007652294585152981,7.358488516441444e-4,0.02192059945132714,1727,0.5387372484146677
Coracina_papuensis,LC,0.03160976861536364,0.20821743895864575,0.23982720757400938,0.014183202984293203,0.012002422921792549,0.007902771038787686,0.0019439609081031445,0.02069112479370954,1728,0.522746071133168
Coracina_personata,LC,0.13918054942170688,2.9698948327533763e-15,0.13918054942170985,0.00987593632613343,0.008995218439509867,0.004030512406372553,0.0018924936837371017,0.012800944864708761,1729,0.580093741384064
Coracina_striata,LC,0.06587608462415061,1.6399227232095123e-14,0.06587608462416701,0.003964893191101448,0.004037934622729504,0.0013021905902829661,0.0021595381978986657,0.005914726431856822,1730,0.9008822718500138
Coracopsis_nigra,LC,0.7616641460592957,4.752104419854534e-14,0.7616641460593432,0.03389263889143866,0.03709412136514792,0.027155358202426084,0.007636919512409784,0.0683886420302956,1731,0.29845602426247586
Coracopsis_vasa,LC,0.7589657422918331,4.955064889267995e-14,0.7589657422918826,0.0364482954976509,0.03557588876118375,0.014644402791802087,0.01612994914822285,0.054274728296673985,1732,0.27033360904328646
Coragyps_atratus,LC,0.9813569291291242,0.32951923715159726,1.3108761662807216,0.06484960098984544,0.060923965226401075,0.02763720435613808,0.02005175635638068,0.09059133389038068,1733,0.10656189688447754
Corapipo_gutturalis,LC,0.24714210460783484,1.7125854651511078e-15,0.24714210460783656,0.00988278989991943,0.009767434317815097,0.00430199876742876,0.004012918238330606,0.015348948590297912,1734,0.57968017645437
Corapipo_leucorrhoa,LC,0.7302683246104954,3.975442279260172e-14,0.7302683246105351,0.0301507732283885,0.03016869300363774,0.015724785692661867,0.010399959866785217,0.058742076303943715,1735,0.33981251723187206
Corcorax_melanorhamphos,LC,0.26121948757321345,0.2626312353559854,0.5238507229291989,0.017100397152552994,0.01794323431372703,0.013770400138009354,0.003092874473443279,0.04292868317838911,1736,0.47463468431210365
Cormobates_leucophaea,LC,0.12851147301955093,4.1325145537761205e-14,0.12851147301959226,0.004371239801233743,0.0046779756113335316,0.00303907947026148,8.51287646006354e-4,0.010175541784781623,1737,0.8797904604356217
Cormobates_placens,LC,0.13918054942170663,3.8666235058308416e-15,0.1391805494217105,0.006450856759436761,0.0061077360889023906,0.0030505588961447718,0.0017822876884512119,0.01004277372395775,1738,0.7503446374414117
Corvinella_corvina,NA,0.14059958859208743,5.22479668417982e-14,0.14059958859213967,0.009037683861094988,0.008222980928079111,0.0032062646263744258,0.0031153717513764823,0.011862041496272301,1739,0.6031155224703612
Corvus_albicollis,LC,0.5358457846971791,0.5528374555603374,1.0886832402575166,0.036046158486596085,0.044624229156143516,0.029529300751395277,0.01099231310149846,0.09302119650660902,1740,0.2750206782464847
Corvus_albus,LC,0.34804211560853004,0.42655876825835864,0.7746008838668887,0.03814312897225013,0.033948407449004674,0.02216786193847685,0.002984558728160167,0.06555317475307765,1741,0.25323959194926937
Corvus_bennetti,LC,0.29309801555813364,0.7631817648491309,1.0562797804072646,0.06350117518485734,0.06440722973181065,0.018823833106004013,0.03736487010054011,0.09169227349019766,1742,0.1090432864626413
Corvus_brachyrhynchos,LC,0.4376203618438624,0.767638456696132,1.2052588185399944,0.07623328739438441,0.07261535855724567,0.02609529336769862,0.032721691437652224,0.10467349179821347,1743,0.09112213950923628
Corvus_capensis,LC,0.4306964855396883,0.6182219750009665,1.048918460540655,0.06684318696552313,0.059389225388346116,0.02874793104409901,0.013012547452766273,0.08964332366098625,1744,0.10325337744692584
Corvus_caurinus,LC,0.36105985820262787,0.7188789152659504,1.0799387734685784,0.06459672095778893,0.055952964384073975,0.031498359823890855,0.0077341341741288035,0.09371279804780397,1745,0.10697546181417149
Corvus_corax,LC,0.6638683232473824,0.9421974552793274,1.6060657785267098,0.046706805523845235,0.050803775127312725,0.04159372782058966,6.50302677153216e-4,0.1172371141476494,1746,0.1815550041356493
Corvus_corone,LC,0.45648221457891563,0.6262769426563931,1.0827591572353088,0.030219747233881197,0.037641954373034386,0.028280092793270626,0.003498897919948559,0.08310667753551396,1747,0.33926109732561344
Corvus_coronoides,LC,0.20287716029723296,0.5872737294076551,0.7901508897048881,0.04322403832001938,0.03701662764970862,0.020345522569189995,0.003438093983887059,0.06190098840028419,1748,0.20774744968293354
Corvus_crassirostris,LC,0.35740782393898685,0.6888157258328536,1.0462235497718404,0.055733690101874706,0.05435276514646663,0.015559010993638819,0.02780885974333607,0.07931499032926577,1749,0.12985938792390406
Corvus_cryptoleucus,LC,0.2925798427868889,0.6761619249717066,0.9687417677585954,0.038461478664361844,0.041534307412504405,0.024058046594368592,0.012090344843109552,0.08247914178339774,1750,0.24979321753515302
Corvus_dauuricus,LC,0.21027482535494632,6.178314405407333e-14,0.2102748253550081,0.010930890067181415,0.009173860568893556,0.006526611810511058,0.0013049089315669087,0.01853446270220527,1751,0.5624483043837882
Corvus_edithae,LC,0.34804211560852927,0.4265587682583579,0.7746008838668872,0.0370811456739384,0.03688096781534235,0.02376486065920302,0.0011534506233689386,0.06853734012017176,1752,0.2627515853322305
Corvus_enca,LC,0.42845441258171946,0.34224828319653766,0.7707026957782571,0.030010060971520935,0.034687981500735376,0.01685986942440908,0.018544289851940003,0.0631520198515556,1753,0.34229390681003585
Corvus_frugilegus,LC,0.44192242933677045,0.5851012097884916,1.027023639125262,0.03488788054494176,0.03633558871298091,0.029214753810173907,0.0026654434993176037,0.08338262740620578,1754,0.28687620623104493
Corvus_hawaiiensis,EW,0.3112674283319722,0.43603457248223954,0.7473020008142117,0.02475943208005598,0.03810429744259582,0.02524116202428942,0.009717696602742461,0.06998716183801837,1755,0.3974358974358974
Corvus_imparatus,LC,0.7405863993326747,0.5585270570408006,1.2991134563734752,0.07136119134860291,0.07380325586399322,0.02013559004715205,0.051233221947119316,0.10219854050964491,1756,0.09622277364212849
Corvus_jamaicensis,NT,0.4205054805039,0.3422482831965429,0.7627537637004429,0.08620547884390624,0.0841775581635799,0.00988465189762535,0.06962990809466674,0.09658597384496154,1757,0.0817480011028398
Corvus_kubaryi,CR,0.4040691883320791,0.33436514077397184,0.7384343291060509,0.488017725732885,0.4933311720406116,0.032125945617371185,0.4431099411795903,0.5374335357903892,1758,0.007168458781362007
Corvus_leucognaphalus,VU,0.24714210460783492,1.2013326647000491e-15,0.24714210460783612,0.055114555128924256,0.05745974597055036,0.01139448099254072,0.0411086804756044,0.07757007214020069,1759,0.1333057623380204
Corvus_macrorhynchos,LC,0.524113255895172,0.7749640257094822,1.2990772816046543,0.07110791435552181,0.07368809504632157,0.02883719219871952,0.028924194665705207,0.11078215890888231,1760,0.09649848359525778
Corvus_meeki,LC,0.24714210460783492,1.2091578829230538e-15,0.24714210460783614,0.008349661721055326,0.010421607769388306,0.00576320180840905,0.006504265830999641,0.021849177714844372,1761,0.6341328921974083
Corvus_mellori,LC,0.2899363448610339,0.509134629332169,0.7990709741932029,0.03994742155059655,0.03502110889390165,0.023674981952926683,0.004529890960284215,0.06852362785964917,1762,0.23504273504273504
Corvus_moneduloides,LC,0.41392573019403056,0.5935463613226433,1.0074720915166737,0.0667098642621886,0.0642504450834771,0.019504290196688995,0.03407058591986619,0.08832951921589027,1763,0.1036669423766198
Corvus_nasicus,LC,0.247142104607835,1.2709519192250462e-15,0.24714210460783628,0.01508488538138195,0.012746305728597404,0.006538747892144215,0.0035318004332029803,0.020194371292555517,1764,0.5106148331954784
Corvus_orru,LC,0.36929558065089263,0.785162256681956,1.1544578373328487,0.05261850106101132,0.05288505186705116,0.029421812328264945,0.017834108090956282,0.09496480285440301,1765,0.1435070306038048
Corvus_ossifragus,LC,0.30049388750229916,0.6245919163737884,0.9250858038760876,0.031175770330168436,0.033940916778511576,0.024266783000150557,0.0014244266781973155,0.06656689398923277,1766,0.3283705541770058
Corvus_palmarum,LC,0.29175567613684783,0.395257559495347,0.6870132356321949,0.04191936117999011,0.03631304377847076,0.015977630419878458,0.007523333757567771,0.05104894496349486,1767,0.2190515577612352
Corvus_rhipidurus,LC,0.3082842285517458,0.4361431050211567,0.7444273335729026,0.0382802028367281,0.035402403642051654,0.021662822009063422,0.006160098841964046,0.05994920379208415,1768,0.2518610421836228
Corvus_ruficollis,LC,0.35807865034926467,0.5880291184066633,0.946107768755928,0.04295411642037398,0.04342169831989014,0.022821410136095614,0.008437705152426889,0.07822338854315604,1769,0.21036669423766197
Corvus_sinaloae,LC,0.1529205408123657,0.23652237858291736,0.3894429193952831,0.01864190100835609,0.01828156321571402,0.0079827981179953,0.005807325765867141,0.03160005612147593,1770,0.45726495726495725
Corvus_splendens,LC,0.7379178056883922,0.5899018684710406,1.3278196741594328,0.05291447310965522,0.05843525099924923,0.02815761612733964,0.018873907120822226,0.09970288918162346,1771,0.14185277088502896
Corvus_tasmanicus,LC,0.28993634486103487,0.5091346293321696,0.7990709741932045,0.03579114818017744,0.034772784792042585,0.024987387582517326,0.0014881248386087742,0.07004626689985728,1772,0.27791563275434245
Corvus_tristis,LC,0.516966180987544,1.781013707496552e-14,0.5169661809875618,0.020208435994525313,0.02150503426222514,0.013577781517924005,8.799013723147733e-4,0.0399125986462391,1773,0.44334160463192723
Corvus_unicolor,CR,0.21989211184464352,0.07905151189914353,0.298943623743787,0.22116419991570907,0.22388440817289976,0.025326544551102267,0.1924507982127906,0.2583940492485437,1774,0.028949545078577336
Corvus_woodfordi,LC,0.24714210460783484,1.8134634010740565e-15,0.24714210460783664,0.019383268996173597,0.0155148564246265,0.007495806195015393,0.002581902694066465,0.021507050674619707,1775,0.4507857733664185
Corydon_sumatranus,LC,0.13920812083166303,2.272453587661268e-14,0.13920812083168577,0.007269837151164893,0.007351962029879989,0.004317140444817082,0.0013843672450651618,0.012423297147354025,1776,0.6938240970499036
Coryphistera_alaudina,LC,0.13918054942170635,2.0642424291371334e-15,0.1391805494217084,0.0016852928108665747,0.003689867643854222,0.00392946190895113,9.824884006942814e-5,0.011030974945682281,1777,0.9797353184449958
Coryphospingus_cucullatus,LC,0.762890486910425,1.9444314815754947e-14,0.7628904869104445,0.04012924134985954,0.040626983783889264,0.01757662258686547,0.018814810459638003,0.06505603853524461,1778,0.23366418527708852
Coryphospingus_pileatus,LC,0.32847021104515406,1.305895276158245e-14,0.3284702110451671,0.014415139720836002,0.014571493080415488,0.009517263739693218,0.0012937075224515916,0.027554386886120528,1779,0.5202646815550042
Corythaeola_cristata,LC,0.695907836421152,0.29460404222501124,0.9905118786461632,0.03644948281686272,0.04612121540012337,0.027241285258459525,0.01851591519479088,0.08377535813823042,1780,0.2701957540667218
Corythaixoides_concolor,LC,0.701000694935958,1.915195667149251e-13,0.7010006949361495,0.024572977694927722,0.02473463795967545,0.017285337388869355,0.005330896879434165,0.050020842036369126,1781,0.3989523021781086
Corythaixoides_personatus,LC,0.7978492065104612,5.981731532642568e-14,0.797849206510521,0.03466102132831814,0.03336278259053387,0.020646255518472288,0.005486750913810266,0.06756096569148394,1782,0.28990901571546734
Corythopis_delalandi,LC,0.1392081208316627,2.2717958764321438e-14,0.13920812083168543,0.00887031089171118,0.006779479808410036,0.005085512215682066,3.041113324778608e-4,0.012138239330455883,1783,0.609181141439206
Corythopis_torquatus,LC,0.13920812083166278,2.2696683177346683e-14,0.1392081208316855,0.009841855089603543,0.008195240029629848,0.004148717122169033,5.859290025954575e-4,0.011590405813160808,1784,0.5806451612903226
Coscoroba_coscoroba,LC,0.5778511106009507,0.90002579371466,1.4778769043156106,0.05880403541302334,0.0552825598874435,0.03382054601850749,0.006788511638284318,0.09761509362684541,1785,0.12200165425971878
Cossypha_cyanocampter,LC,0.13918054942170627,1.5929276078795157e-15,0.13918054942170785,0.006959601283842249,0.006397189186969966,0.005331391203948269,5.121988457803303e-4,0.01253171562490182,1786,0.7176730079955886
Cossypha_dichroa,LC,0.06587608462414948,1.1414674352902254e-14,0.0658760846241609,0.0037103280770753597,0.0033796400990791986,0.00204583776862531,5.304719879672903e-4,0.005947912632338799,1787,0.91232423490488
Cossypha_heinrichi,LC,0.13918054942170627,1.5170316116959654e-15,0.1391805494217078,0.004792401742469516,0.005278110858020091,0.002807498001844909,0.001143327745244345,0.009278567063052669,1788,0.8570443893024539
Cossypha_heuglini,LC,0.11434058694066682,0.12953436757874165,0.24387495451940847,0.00849180297911217,0.008184599062209042,0.007086554709334507,6.297119943288906e-4,0.0203303756077664,1789,0.6268265784394816
Cossypha_natalensis,LC,0.05811257612509838,4.4321254431183385e-15,0.058112576125102816,0.0037074864269519133,0.0036911197604556282,9.447591272428385e-4,0.002330907196789158,0.004974601221502096,1790,0.9124620898814447
Cossypha_niveicapilla,LC,0.05811257612509838,4.427756415359406e-15,0.05811257612510281,0.002141133536717406,0.0024062205144018364,0.0016268278688606455,2.1397124868557352e-4,0.004947900193773389,1791,0.966501240694789
Cossypha_semirufa,LC,0.1391805494217061,1.546802394931689e-15,0.13918054942170766,0.0064874665212343065,0.0060723033288399945,0.004393760416278101,3.784091941645223e-4,0.011768639210395735,1792,0.7470361180038599
Cotinga_amabilis,LC,0.6078046565989064,1.6267233282706062e-13,0.607804656599069,0.029386023581422723,0.02852415868280812,0.0167259049936572,0.004170939194228694,0.05388538090074564,1793,0.34835952577888063
Cotinga_cayana,LC,0.633851923010913,2.1389212839366346e-14,0.6338519230109344,0.02401001932943031,0.025406243978167313,0.018116944742271348,0.002762945479288138,0.049143648701095645,1794,0.4032258064516129
Cotinga_cotinga,LC,0.8076329481640236,3.856555694332958e-15,0.8076329481640275,0.0224901703603705,0.024354625026140952,0.016928143819699395,0.0014131802193317327,0.051273164121560924,1795,0.4178384339674662
Cotinga_maculata,CR,0.3835497064948967,3.645920030115018e-14,0.3835497064949332,0.28950558415072414,0.2809915706455724,0.026616278074052,0.23983000410434685,0.312690428699799,1796,0.021505376344086023
Cotinga_maynana,LC,0.8076329481640236,3.725253885907504e-15,0.8076329481640274,0.04208185114869267,0.04234069203048872,0.017471484435990444,0.018267201156592083,0.06911734551787235,1797,0.2178108629721533
Cotinga_nattererii,LC,0.8076329481640233,3.446541446942761e-15,0.8076329481640268,0.031710099950908004,0.033479562494522316,0.022594929055676064,0.004047132662568987,0.06890798898437477,1798,0.32216708023159635
Cotinga_ridgwayi,VU,0.8076329481640233,3.479214435711426e-15,0.8076329481640268,0.18836252806421971,0.1841499028629907,0.03978617326523453,0.11956023540655847,0.23028123101653433,1799,0.037496553625585884
Coturnicops_exquisitus,LC,0.4624563832152356,2.3009348340374834e-14,0.46245638321525856,0.02176588792372911,0.01975423030547011,0.012114670467602968,0.004106477333657734,0.037994244197610036,1800,0.4263854425144748
Coturnicops_notatus,LC,0.7036079697097788,1.1489604282029615e-14,0.7036079697097902,0.018136535830771544,0.02859780818367535,0.0220930522669443,0.00693567522353954,0.06325721277871427,1801,0.4622277364212848
Coturnicops_noveboracensis,LC,0.1304614668452608,4.759709760418455e-14,0.1304614668453084,0.0051330269965912355,0.00567197005405772,0.004336584819791621,6.972339084474781e-4,0.011136786967213064,1802,0.8376068376068376
Coturnix_coromandelica,LC,0.5914491014465667,4.269200625286585e-14,0.5914491014466094,0.02700629420445191,0.026686148769830553,0.017051621836346387,0.0028588781557418127,0.048472130476433443,1803,0.37262200165425974
Coturnix_coturnix,LC,0.7036079697097788,1.14997639594196e-14,0.7036079697097903,0.02093660268907919,0.022283746743209647,0.016845080087375952,0.0016315845099938936,0.047580233297523075,1804,0.43548387096774194
Coturnix_delegorguei,LC,0.502066062130847,5.67400335685917e-14,0.5020660621309038,0.0323588780013303,0.029231043542869633,0.012222423212262431,0.011482240949947162,0.04431927640074705,1805,0.3156878963330576
Coturnix_japonica,NT,0.6822190645650196,1.3000016157398617e-13,0.6822190645651496,0.0724486592176739,0.07566920745228692,0.007609627588936206,0.06817786502007282,0.0872852838809052,1806,0.0952577888061759
Coturnix_pectoralis,LC,0.75612252248066,1.247391065436891e-13,0.7561225224807848,0.030533516248006036,0.029879275738668117,0.01092381015686836,0.013785032736996982,0.04259672355021467,1807,0.3352633030052385
Coua_caerulea,LC,0.07843916860813391,0.15690387845412737,0.23534304706226128,0.005707759295080399,0.008622282252577735,0.007269570065369712,0.0014564103799264028,0.019608964935567446,1808,0.800799558864075
Coua_coquereli,LC,0.058112576125098035,3.5127978576143046e-15,0.058112576125101546,0.004157584082761121,0.0037335501636754,0.001316582537793674,0.001278243256162578,0.005183521885068047,1809,0.890818858560794
Coua_cristata,LC,0.013705207641824467,5.911459615306317e-14,0.013705207641883582,8.323988667831504e-4,6.78842953991822e-4,3.3034952853773405e-4,1.0515907710846839e-4,0.0010053808404526477,1810,0.9922801213123794
Coua_cursor,LC,0.13918054942170618,1.4428342840731516e-15,0.13918054942170763,0.002007028895378765,0.004824736592065528,0.0048833069426406535,0.0011134270940338451,0.012659884882280103,1811,0.9707747449682933
Coua_gigas,LC,0.10874214199977066,2.8210694897917434e-14,0.10874214199979887,0.006695493257604445,0.006318894449547072,0.002459973233634463,0.0024911613506940324,0.00964378518122324,1812,0.7343534601599118
Coua_reynaudii,LC,0.045518512451103714,2.2299227415566763e-13,0.04551851245132671,0.0024513756627607642,0.002349193773553512,0.0010682623016758084,5.17406000603779e-4,0.003889168398196414,1813,0.9605734767025089
Coua_ruficeps,LC,0.058112576125098125,3.5114394720848393e-15,0.058112576125101637,0.0017336683171342198,0.0020280783569800957,0.0015276950588618253,2.60028641656959e-4,0.004187669682769927,1814,0.978494623655914
Coua_serriana,LC,0.6754567660558618,0.10405553384988503,0.7795122999057469,0.03504254019394218,0.03579025371075989,0.019532261241156212,0.009524865749522517,0.061894820798345684,1815,0.28480838158257515
Cracticus_cassicus,LC,0.13825010736541068,0.39967957844830604,0.5379296858137167,0.019998424641006984,0.02097368046623174,0.016588158826189425,6.097044520192256e-4,0.043319316862580094,1816,0.4451337193272677
Cracticus_mentalis,LC,0.1434635998227829,0.10405553384995857,0.24751913367274148,0.012970675405053613,0.013562127611274073,0.00587766973952659,0.0036131201480042747,0.021566167437794596,1817,0.5347394540942928
Cracticus_nigrogularis,LC,0.1385528659837282,0.537048366615727,0.6756012325994551,0.016652289928820216,0.022382013062491643,0.020304747051813638,0.0028768992365478152,0.05639546244277856,1818,0.48152743314033636
Cracticus_torquatus,LC,0.14620463737341183,0.591862553394954,0.7380671907683658,0.021378115499518485,0.027839594706754667,0.02165181319034345,0.0024350289355927167,0.06369307915412617,1819,0.42969396195202647
Cranioleuca_albicapilla,LC,0.13918054942170627,5.4630115326137e-16,0.13918054942170682,0.006751461253207237,0.006188035370499159,0.0035443669056906854,0.0011876029822295796,0.010606680351639194,1820,0.7300799558864075
Cranioleuca_albiceps,LC,0.13918054942170627,3.894292307394273e-16,0.13918054942170666,0.008628594988762842,0.008655714185136835,0.0015466011996504959,0.006651221697906268,0.010910554419307002,1821,0.6200716845878136
Cranioleuca_antisiensis,LC,0.13918054942170602,2.619693215067602e-16,0.13918054942170627,0.003087547361465566,0.004653795902228172,0.0033696769150538294,0.0011631406718492876,0.011353983132831999,1822,0.9374138406396471
Cranioleuca_baroni,NA,0.1391805494217061,2.683854487398113e-16,0.13918054942170638,0.007652494888815397,0.008395447655719592,0.003434652780587535,0.0025636971273155784,0.012810957025812501,1823,0.6703887510339124
Cranioleuca_curtata,LC,0.13918054942170602,2.493436951522533e-16,0.13918054942170627,0.0035225377352710125,0.004837920459453523,0.0031910706913509147,0.0012367115558697766,0.009508375736823397,1824,0.9219740832644059
Cranioleuca_demissa,LC,0.13918054942170593,2.7911701109327156e-16,0.1391805494217062,0.00595441006485292,0.005456458795411565,0.0029069185540337955,0.0011451874154817685,0.009610575553847556,1825,0.7852219465122691
Cranioleuca_dissita,LC,0.13918054942170593,3.6795464553578707e-16,0.1391805494217063,0.008997575037845994,0.008452466487740732,0.0037563202525328636,0.00378855978128355,0.012916451464670613,1826,0.604769782189137
Cranioleuca_erythrops,LC,0.13169361240719615,8.400866243121413e-14,0.13169361240728017,0.006943160906674038,0.0066783382484424045,0.0032886452512068923,0.0012684927140912056,0.011430315197060866,1827,0.7183622828784119
Cranioleuca_hellmayri,LC,0.13918054942170593,3.02519197474875e-16,0.13918054942170624,0.005802442554886028,0.0060886846295752604,0.003642065357460392,0.0013838935571455712,0.011541785770103506,1828,0.7955610697546182
Cranioleuca_marcapatae,LC,0.13918054942170593,3.349084418379047e-16,0.13918054942170627,0.005692655493871442,0.006030228883782851,0.00428883146539501,5.833638414366045e-4,0.012471234516786694,1829,0.8024538185828508
Cranioleuca_muelleri,LC,0.13918054942170593,2.79750680059309e-16,0.1391805494217062,0.008536760549688294,0.007316196575980055,0.004758007719526588,0.0014306454409133249,0.012649834825705326,1830,0.6236559139784946
Cranioleuca_obsoleta,LC,0.13918054942170585,2.810880893437959e-16,0.13918054942170613,0.008010257140727355,0.00779509523773208,0.0040021525066351185,0.0028952789256044558,0.01250847675259081,1831,0.6524676040805073
Cranioleuca_pallida,LC,0.13918054942170574,3.081560560862134e-16,0.13918054942170605,0.0049103317394063525,0.004556571386609541,0.0033257450638602836,1.984890292515055e-4,0.009660361342370832,1832,0.8493245106148332
Cranioleuca_pyrrhophia,LC,0.13918054942170566,3.6845502115546467e-16,0.13918054942170602,0.007083259494178465,0.007093621334501667,0.003332322789529444,0.0016597809898381013,0.011857795927230758,1833,0.7082988695891922
Cranioleuca_semicinerea,LC,0.13918054942170566,4.62950134075233e-16,0.13918054942170613,0.007009253821229611,0.008175191250208822,0.002707920398564153,0.005432886613544215,0.01228239236584925,1834,0.713950923628343
Cranioleuca_subcristata,LC,0.1391805494217054,5.046811296800337e-16,0.1391805494217059,0.006846163079954313,0.006414058199726329,0.0034969181035531278,0.002054782787613476,0.011215674179741439,1835,0.7248414667769506
Cranioleuca_sulphurifera,NA,0.1391805494217054,3.8174389322810033e-16,0.1391805494217058,0.0063004498577086,0.007436238000748855,0.003534589907678507,0.0038882741985081246,0.013497891463584894,1836,0.7630272952853598
Cranioleuca_vulpecula,LC,0.1391805494217054,3.807709745100308e-16,0.1391805494217058,0.004976360149712169,0.004919944313537642,0.002334173256575034,0.0019663514384369797,0.007583333770401217,1837,0.8457402812241522
Cranioleuca_vulpina,LC,0.13918054942170532,3.47420523363367e-16,0.13918054942170568,0.004648414772269585,0.004963151976345597,0.004282592278632285,1.3338655006985586e-4,0.011038385211270966,1838,0.8647642679900744
Crateroscelis_murina,NA,0.13918054942170516,3.58828422965456e-16,0.13918054942170552,0.009778004568371308,0.008745367955287704,0.003981835784510502,0.0021606473418473134,0.013395042734239453,1839,0.5824372759856631
Crateroscelis_nigrorufa,NA,0.13918054942170516,4.099908779096996e-16,0.13918054942170557,0.0062918219449271465,0.006293912599983078,0.0033424689398146887,0.0020061742345790327,0.011858773727853714,1840,0.7633030052384892
Crateroscelis_robusta,NA,0.13918054942170507,5.67472983457714e-16,0.13918054942170563,0.006743060972961757,0.007241404974391774,0.0038314209820346336,0.001982806550055005,0.013169292089143537,1841,0.73104494072236
Crax_alberti,CR,0.8015814867516526,1.724661477985769e-14,0.8015814867516698,0.5289100839132423,0.5283944139981213,0.029987302135763675,0.4801840784102384,0.5739816190985793,1842,0.00482492417976289
Crax_alector,LC,0.8015814867516526,1.6533721305651452e-14,0.8015814867516692,0.03988361890877466,0.03813004442126486,0.01725991098391881,0.016067684932181286,0.06558766687413894,1843,0.23531844499586435
Crax_blumenbachii,EN,0.6813357087493095,0.05230129281812971,0.7336370015674392,0.28023100629842057,0.2899984993486724,0.05893673772815679,0.22394847323042233,0.38691616078004376,1844,0.022332506203473945
Crax_daubentoni,NT,0.8015814867516526,1.644642660688455e-14,0.8015814867516691,0.09403493044151166,0.09242519090254357,0.009745709824020338,0.07567844957992223,0.10406394540061212,1845,0.07471739729804246
Crax_fasciolata,VU,0.7839254563976957,0.045988098557930845,0.8299135549556266,0.1780414566876568,0.17909760866701022,0.04494215762065652,0.11799404893214155,0.24380307468583096,1846,0.04025365315687896
Crax_globulosa,EN,0.511132461705726,0.3470290649311191,0.8581615266368452,0.3759083372052341,0.3712489087328271,0.0604647738204707,0.2855774822210498,0.4454507802207811,1847,0.01240694789081886
Crax_rubra,VU,0.714123917003899,0.04598809855792377,0.7601120155618227,0.14614166157964123,0.14506257441099585,0.031223616398943468,0.10953290467649368,0.19881235571111375,1848,0.04880066170388751
Creagrus_furcatus,LC,0.45071419823817394,4.4635158151357064e-14,0.45071419823821857,0.024485224471497508,0.02158419231581844,0.011214499929826639,0.0024136123707630096,0.03449592275546406,1849,0.39950372208436724
Creatophora_cinerea,LC,0.07100740867626198,0.11784161689006528,0.18884902556632727,0.004661011062127943,0.005559203126309431,0.004403702457849518,0.0012178237524840974,0.013990665424067631,1850,0.8633857182244279
Creurgops_dentatus,LC,0.13918054942170516,1.6713815309713886e-15,0.13918054942170682,0.0064641723382768065,0.00660748559658229,0.00368730599070009,0.0019796154946975604,0.012448665155873421,1851,0.749379652605459
Creurgops_verticalis,LC,0.058112576125097605,5.047669671062588e-15,0.05811257612510265,0.0025565825453368472,0.002608139275436656,0.0017309194912582435,1.6974361804033842e-4,0.005126953478909686,1852,0.9564378274055694
Crex_crex,LC,0.38456603713879683,0.7859822500235055,1.1705482871623023,0.04858384042250527,0.05105233805806763,0.027605504883578068,0.021924183359420348,0.09863057470501402,1853,0.1690102012682658
Crinifer_piscator,LC,0.807632948164022,5.170639597879316e-15,0.8076329481640272,0.014576938336726708,0.02024717864212493,0.019185430985103235,0.0021655522338818,0.05901874211005891,1854,0.5190239867659222
Crinifer_zonurus,LC,0.7978492065104615,5.866467247489636e-14,0.7978492065105202,0.03934147987382448,0.036259845960114626,0.01629286057933875,0.009355281688377105,0.055669796971909574,1855,0.24138406396470913
Criniger_barbatus,LC,0.01370520764182291,5.677653572098891e-14,0.013705207641879685,7.511788197100795e-4,6.495273368656861e-4,3.2603706616727874e-4,9.259295094512802e-5,0.0010598906261022772,1856,0.9937965260545906
Criniger_calurus,LC,0.09728756799550628,9.25813182079118e-14,0.09728756799559886,0.005085407121770842,0.005058231390558795,0.0030862004015701997,4.3426293870658266e-4,0.008974832848487177,1857,0.84063964709126
Criniger_chloronotus,LC,0.0906990715051281,6.903291655148445e-15,0.090699071505135,0.0037802933308968565,0.003943999988889266,0.002421904295632968,7.857112799181983e-4,0.007370267885853233,1858,0.9090157154673284
Criniger_ndussumensis,LC,0.0906990715051281,6.851655640469275e-15,0.09069907150513495,0.006392433304029053,0.005256751079076924,0.002528232124215778,0.0013933590377757938,0.007896761667906963,1859,0.7566859663633857
Criniger_olivaceus,VU,0.05811257612509752,5.062941788232564e-15,0.05811257612510259,0.009245220695607256,0.010906853134436942,0.0031823608706320083,0.008206019210696816,0.01657715199478358,1860,0.598014888337469
Crossleyia_xanthophrys,LC,0.13918054942170524,1.91253642155693e-15,0.13918054942170716,0.006735279724505298,0.006722593431335345,0.004250534385565175,8.597511919299318e-4,0.012158317664603306,1861,0.731872070581748
